dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
NASA,B0005,132,0.730968,1.267736,2.4992797,1.988816,0.5150165,1.565744,0.48135948,1.5923074,0.6042874,0.24871372,0.55703294,5.613893,0.6593285,2.0911722,0.22025043,0.67860246
NASA,B0005,133,0.6860507,1.0430068,2.156744,1.7030787,0.4835166,1.3079104,0.44356132,1.3300507,0.564701,0.19091025,0.30882236,5.626676,0.61815923,1.8095994,0.20584804,0.65302986
NASA,B0005,134,0.61723953,1.1547998,2.3979125,1.8948823,0.4300795,1.4802301,0.3890682,1.5605664,0.5043931,0.14312615,0.57366586,5.507511,0.5586155,2.042364,0.18599015,0.59410673
NASA,B0005,135,0.60790694,1.4121349,3.0262022,2.2443223,0.42988378,1.7262168,0.39701763,1.8703259,0.49977425,0.32152689,0.6307258,5.9105663,0.5476793,2.4486375,0.18639907,0.5900547
NASA,B0005,136,0.74486136,1.1039456,2.258825,1.8141731,0.52536964,1.4177318,0.48549393,1.4119775,0.6147371,0.20774284,0.53406584,5.431969,0.67500037,1.9355069,0.22469465,0.70506805
NASA,B0005,137,0.5874096,1.4169942,2.7764215,2.2519338,0.40835083,1.7747335,0.37420943,1.842202,0.47792926,0.22776167,0.56649226,5.9418116,0.531039,2.4088585,0.17381176,0.56295884
NASA,B0005,138,0.6807726,1.229666,2.5467558,1.9899719,0.47783118,1.5341563,0.44146127,1.5947859,0.55566317,0.25519475,0.58011484,5.571499,0.60841054,2.1159475,0.1985344,0.6338578
NASA,B0005,139,0.7482209,1.0883619,2.1512077,1.7665142,0.5285211,1.3921303,0.48860776,1.4061799,0.61825025,0.12996952,0.38841987,5.5799284,0.67785233,1.9042963,0.22526428,0.7056828
NASA,B0005,140,0.7445674,0.95677483,1.9484454,1.5951025,0.52588934,1.2514472,0.48393577,1.2817136,0.61319846,0.092200145,0.5559766,5.6556025,0.6714988,1.7261479,0.22297622,0.6981743
NASA,B0005,141,0.7377306,1.0675359,2.2166283,1.7045965,0.5289657,1.3311477,0.48557845,1.332024,0.61797595,0.2636788,0.55057967,5.3413296,0.6822722,1.806752,0.23808904,0.6984495
NASA,B0005,142,0.7416359,1.252541,2.3937795,1.9850174,0.5254174,1.5752982,0.48563713,1.6333885,0.6158478,0.19410686,0.55562556,5.841131,0.6731945,2.142532,0.22381108,0.6968926
NASA,B0005,143,0.747137,1.2046446,2.4254718,1.9626031,0.5271355,1.5279701,0.48506793,1.5400692,0.61705863,0.19914818,0.55177516,5.4732366,0.6755102,2.087842,0.22615308,0.6999849
NASA,B0005,144,0.66907144,1.0297946,2.0956275,1.7077365,0.46724427,1.3179415,0.42992783,1.2931039,0.5463016,0.18956912,0.4312217,5.521262,0.6046206,1.7821705,0.20115444,0.6302314
NASA,B0005,145,0.7207272,1.1162887,2.3453202,1.8119534,0.5090461,1.4038522,0.47193176,1.4154048,0.59511876,0.28511184,0.37871006,5.4761095,0.65132177,1.920094,0.21553746,0.670458
NASA,B0005,146,0.67856276,1.1027925,2.4660761,1.7859015,0.49733025,1.3607334,0.4480252,1.5441121,0.55913717,0.2307856,0.62743706,5.4713316,0.6152935,2.018303,0.22883692,0.6645494
NASA,B0005,147,0.5782214,1.2825732,2.4254436,2.0555913,0.4018662,1.6163925,0.3656184,1.6488996,0.47046563,0.1762302,0.42888984,5.8648744,0.5261701,2.159786,0.17632037,0.5542365
NASA,B0005,148,0.6227887,1.2825594,2.7202003,2.0770512,0.45070824,1.6134675,0.4123253,1.7308779,0.5048853,0.2597436,0.6150633,5.524436,0.5598313,2.2838671,0.1995236,0.58793336
NASA,B0005,149,0.6908874,0.9648871,1.9705479,1.5839496,0.48709756,1.2296948,0.4444415,1.2355443,0.56799346,0.19005102,0.54493177,5.3374844,0.6284949,1.6565776,0.21409208,0.65197945
NASA,B0005,150,0.6531761,0.86424446,1.9376526,1.5705514,0.45674947,1.1841817,0.41420525,1.267396,0.5343509,0.1561697,0.43654183,5.442295,0.5947261,1.7114352,0.20685321,0.6232612
NASA,B0005,151,0.75797457,0.57360035,1.2516296,1.0619464,0.5327828,0.7665198,0.4923235,0.76997054,0.62267864,0.05367668,0.529456,5.3905644,0.68334335,1.1224809,0.22721858,0.7166261
NASA,B0005,152,0.6525124,1.0226598,2.1682215,1.7125974,0.45640153,1.3006461,0.4184395,1.3019538,0.53633255,0.16821145,0.45220688,5.465266,0.5919668,1.7937591,0.1975631,0.6211385
NASA,B0005,153,0.5790196,1.0745107,2.2424798,1.7869384,0.40336853,1.3634545,0.36781555,1.3837771,0.47245735,0.23107895,0.5655643,5.510705,0.52508974,1.8816745,0.17485884,0.5615396
NASA,B0005,154,0.5751374,0.83756983,1.8747482,1.4473783,0.40705833,1.0752099,0.36794862,1.0874311,0.47900486,0.15785736,0.5749485,5.514956,0.5339445,1.5221747,0.18033789,0.55497575
NASA,B0005,155,0.61330444,0.9945427,2.1366465,1.6318456,0.42757377,1.2398314,0.3907318,1.273269,0.5013695,0.1603088,0.58518773,5.520398,0.5578978,1.7403128,0.18733732,0.58393645
NASA,B0005,156,0.55716056,0.9312393,2.0721083,1.598224,0.38584915,1.2115712,0.35075107,1.2391753,0.45170754,0.1400913,0.56763273,5.294473,0.50735426,1.7043076,0.17155941,0.537489
NASA,B0005,157,0.6624266,1.3869102,2.7001696,2.2121313,0.46756265,1.7462132,0.4242655,1.8653286,0.5454456,0.3337889,0.56022424,5.8972754,0.60099465,2.4099429,0.20533982,0.63300323
NASA,B0005,158,0.611346,1.29638,2.658283,2.1112936,0.42439607,1.6374154,0.38541886,1.6305367,0.4934007,0.23781776,0.5730128,5.6479053,0.5492177,2.241446,0.18794231,0.5813721
NASA,B0005,159,0.52597564,1.1354624,2.4172208,1.8997436,0.37781125,1.4576373,0.34083492,1.4653851,0.4409372,0.2265736,0.46029815,5.602242,0.49415562,2.0434377,0.17572966,0.51412463
NASA,B0005,160,0.66899705,1.2359836,2.5578606,1.9925487,0.46817714,1.5616971,0.43481037,1.6366265,0.5412785,0.21652935,0.4596172,5.528397,0.59438515,2.1847858,0.1987511,0.62261313
NASA,B0005,161,0.7502258,1.0699829,2.2564676,1.7425551,0.5350615,1.3472804,0.48753792,1.3560725,0.62305474,0.26764178,0.54076624,5.485246,0.68629336,1.8596375,0.2337597,0.70197403
NASA,B0005,162,0.6187708,0.98468447,2.0582266,1.6224006,0.43341026,1.2461587,0.39438006,1.2445824,0.5072593,0.23224421,0.4736798,5.3233852,0.56376815,1.6884903,0.19277143,0.59213763
NASA,B0005,163,0.7501807,1.1994551,2.4158323,1.9339731,0.5268991,1.5087715,0.49049976,1.5829357,0.61598533,0.20860109,0.5171827,5.7054467,0.6770167,2.0862756,0.22810596,0.6988518
NASA,B0005,164,0.6369662,1.1544157,2.1551855,1.8284489,0.4474596,1.4681654,0.40919125,1.47467,0.52233744,0.24745616,0.5436229,5.7185793,0.57909346,1.925513,0.19695805,0.60593283
NASA,B0005,165,0.5415312,1.032285,2.0729613,1.7568439,0.37560922,1.3502098,0.34076566,1.3191178,0.44119576,0.16663483,0.5190216,5.3836656,0.49382493,1.8104433,0.17260438,0.52414817
NASA,B0005,166,0.64114493,1.2102928,2.4921005,2.0154264,0.4568979,1.5578464,0.4259628,1.5682895,0.5331264,0.21296965,0.557128,5.501812,0.5837713,2.1403751,0.20344734,0.6048596
NASA,B0005,167,0.6517842,1.1387032,2.2369196,1.8683888,0.45596433,1.4644501,0.41619956,1.4631075,0.53506655,0.21713586,0.3383374,5.7161784,0.5907038,1.9525381,0.20021313,0.6195676
NASA,B0005,168,0.7184374,1.0050853,2.0740502,1.6951791,0.50250345,1.2879007,0.46159706,1.2566425,0.5867318,0.21296597,0.5449382,5.5050793,0.6452942,1.7789365,0.2143669,0.6754742
NASA,B0006,1,1.3354524,0.12203188,0.3477241,0.35678852,0.96713674,0.2148685,0.89074105,0.17598982,1.1305388,0.047512688,0.24964271,4.5102816,1.241155,0.30622786,0.43626088,1.2340099
NASA,B0006,2,1.2863584,0.14626975,0.3773048,0.37501746,0.9964598,0.23763219,0.91973984,0.19599819,1.1664498,0.152273,0.46752316,4.080105,1.282218,0.3258527,0.4415662,1.1936777
NASA,B0006,3,1.1919819,0.14281505,0.36987397,0.37054282,0.9193156,0.23365436,0.8469491,0.19158709,1.0766379,0.13941664,0.27466136,4.3449016,1.1846266,0.32034108,0.4103798,1.1107745
NASA,B0006,4,1.182499,0.14187974,0.36946967,0.37027982,0.90441865,0.23316923,0.8326705,0.19200867,1.0590751,0.12675695,0.2710997,4.4445477,1.1653035,0.32148755,0.404846,1.1024084
NASA,B0006,5,1.1462529,0.15758805,0.39330673,0.38637912,0.9505087,0.25015697,0.8774617,0.20578147,1.1149035,0.24671893,0.16691616,4.015217,1.2279906,0.33762813,0.41563058,1.0733309
NASA,B0006,6,1.1240543,0.1465127,0.37803406,0.37560982,0.8863362,0.23939186,0.81654876,0.19628341,1.0384912,0.16558926,0.30383155,4.3569775,1.1435457,0.32639244,0.39399832,1.0508806
NASA,B0006,7,1.0449243,0.15900259,0.3973545,0.38868308,0.89568746,0.252653,0.82636076,0.20845102,1.0515375,0.27726397,0.14883845,4.054886,1.1599774,0.34034786,0.39178264,0.98484373
NASA,B0006,8,1.0505497,0.15380608,0.38796043,0.38179615,0.876893,0.24668899,0.808169,0.20280325,1.0288746,0.23768204,0.41990608,4.1195316,1.1345608,0.33329257,0.3853262,0.9890066
NASA,B0006,9,1.092206,0.1493793,0.38258323,0.37831298,0.87558615,0.24223769,0.8069196,0.19955091,1.0260742,0.18959582,0.1521116,4.3345003,1.13082,0.32936728,0.39328477,1.0213287
NASA,B0006,10,0.9797567,0.1675118,0.40936744,0.39660463,0.89412713,0.26111034,0.8254766,0.21491092,1.0509683,0.3562439,0.4382138,3.7051513,1.1606396,0.34924766,0.38405967,0.92968917
NASA,B0006,11,0.9892706,0.15585737,0.3929398,0.3856333,0.85361093,0.2501428,0.78697497,0.20500317,1.0027857,0.27346963,0.24143735,4.1069245,1.1069171,0.3366354,0.37257335,0.9362845
NASA,B0006,12,1.0542314,0.14979206,0.38381413,0.37997046,0.8607429,0.24311599,0.79301757,0.19877529,1.0097556,0.20624599,0.20528156,4.2989464,1.113384,0.3302566,0.37981686,0.9909291
NASA,B0006,13,1.0802673,0.14583598,0.37947223,0.3776248,0.86037874,0.24007186,0.79244375,0.1961501,1.008462,0.17641947,0.42276013,4.3829107,1.1112518,0.32873115,0.38156635,1.0124394
NASA,B0006,14,0.9586514,0.15790886,0.3959277,0.38798472,0.8372193,0.25178167,0.77185905,0.20638184,0.983923,0.28351402,0.22891353,4.1201253,1.0869546,0.33903512,0.36432606,0.90926063
NASA,B0006,15,0.88937736,0.16841935,0.4124659,0.3998822,0.82880014,0.2638961,0.7645473,0.2160727,0.9756573,0.39471093,0.1714192,3.8280382,1.0801028,0.35171854,0.35316986,0.8374888
NASA,B0006,16,0.8592461,0.17284463,0.4189846,0.4042732,0.80931944,0.2689893,0.746893,0.22009358,0.9537499,0.44684523,0.13639398,3.7199063,1.0571784,0.35641876,0.34378964,0.80987525
NASA,B0006,17,0.94883174,0.1537242,0.39220595,0.386008,0.8228064,0.24920009,0.75822985,0.20349634,0.9666133,0.27028313,0.2137468,4.186511,1.0675963,0.33649105,0.35895827,0.8992547
NASA,B0006,18,0.8782789,0.16354187,0.4061959,0.39588585,0.79377997,0.25880048,0.731862,0.21184227,0.93488747,0.37283096,0.45000386,3.8555155,1.0355805,0.34664163,0.33949807,0.8254778
NASA,B0006,19,0.916715,0.22183472,0.8341864,0.53608096,0.81780756,0.3014375,0.75413245,0.4477845,0.9691056,0.24034435,0.31466714,4.6702514,1.0369964,0.61229473,0.37265366,0.9556456
NASA,B0006,20,0.92199343,0.16190022,0.40302345,0.39321193,0.84937894,0.25614586,0.7835152,0.21077034,0.9995663,0.36902955,0.35499984,3.8012574,1.1055118,0.34460744,0.3646306,0.86955804
NASA,B0006,21,0.9499347,0.1555583,0.3911031,0.38458174,0.8295737,0.24851552,0.7641527,0.20419474,0.97493684,0.28168216,0.44394016,4.0764666,1.0771543,0.33514142,0.36214507,0.90246123
NASA,B0006,22,0.8794847,0.1664657,0.40824878,0.39617142,0.79254097,0.2603449,0.7302491,0.21425027,0.9336766,0.4006687,0.31248683,3.8317456,1.0348384,0.34790117,0.33804116,0.827319
NASA,B0006,23,0.90451014,0.1584495,0.3969562,0.3877852,0.8109386,0.25206476,0.7469556,0.20722844,0.9534428,0.30732507,0.2758293,4.071926,1.0541874,0.3396131,0.35218617,0.86157805
NASA,B0006,24,0.9558943,0.1540082,0.3922589,0.38536006,0.8168998,0.24823934,0.7526739,0.20379078,0.9597253,0.2519021,0.18244986,4.2771115,1.0602388,0.3361805,0.3575863,0.90622926
NASA,B0006,25,1.0518059,0.14544934,0.37954408,0.37857208,0.84085816,0.23989005,0.77404,0.19583312,0.985893,0.1778692,0.30514312,4.4259877,1.0869985,0.32892695,0.37272775,0.9875892
NASA,B0006,26,0.82087255,0.23670988,0.927563,0.54893583,0.7288709,0.30354026,0.6582457,0.5138789,0.9039844,0.33195442,0.41155908,4.115381,0.9362807,0.66164404,0.3288523,0.9105655
NASA,B0006,27,0.7230015,0.22715385,0.9354466,0.5461526,0.68498635,0.29028845,0.6198309,0.511952,0.84810585,0.25731754,0.5084248,4.535511,0.8850692,0.6626113,0.30640018,0.836035
NASA,B0006,28,0.59796137,0.30565137,1.0827447,0.6573866,0.61349225,0.38730687,0.5670256,0.5948723,0.76199096,0.28133404,0.6907338,4.5322676,0.78706497,0.78852254,0.2698046,0.69797343
NASA,B0006,29,0.76527655,0.21742433,1.0997739,0.530445,0.7115092,0.3046605,0.6655314,0.54917574,0.8304355,0.17822361,0.38211262,5.0036106,0.88140243,0.72800344,0.2880038,0.83848244
NASA,B0006,30,0.69941145,0.22287042,0.9132073,0.5381727,0.66698533,0.2895338,0.6034961,0.49894318,0.8291147,0.27650887,0.6087505,4.450319,0.8627761,0.6470827,0.29517758,0.8038477
NASA,B0006,31,0.9880853,0.13978115,0.37518084,0.3756823,0.813704,0.23475175,0.74927735,0.19176108,0.9547731,0.20801702,0.21180311,4.404654,1.0535095,0.3247084,0.35878566,0.93102074
NASA,B0006,32,0.6808774,0.18027715,0.7605684,0.47979337,0.6165151,0.2658617,0.5651024,0.39191848,0.7557236,0.18541344,0.33364826,4.7540774,0.7968263,0.53932375,0.2735474,0.8574404
NASA,B0006,33,0.5537004,0.20765544,0.8068324,0.5131348,0.5698643,0.3046815,0.52864766,0.41890705,0.68437505,0.24030036,0.4314311,4.615539,0.7270042,0.575948,0.24526827,0.6311147
NASA,B0006,34,0.6697878,0.26976323,1.1021318,0.607406,0.65950125,0.363851,0.61293757,0.56898314,0.791325,0.25743523,0.43108994,4.8425508,0.8178787,0.7615559,0.28298363,0.7441126
NASA,B0006,35,0.5405121,0.23616531,1.1421409,0.5480119,0.60507345,0.32252052,0.5537911,0.5496815,0.74930954,0.28334466,0.5550625,4.657757,0.74866295,0.72778106,0.25981864,0.67084414
NASA,B0006,36,0.52287084,0.24860497,1.1148188,0.559342,0.59159774,0.3334308,0.5413075,0.5330608,0.7265259,0.2702334,0.50082314,4.7057858,0.73230433,0.72160363,0.2571251,0.6823894
NASA,B0006,37,0.6794267,0.34258446,1.0858127,0.65219665,0.67512614,0.44548753,0.617217,0.55825114,0.7941298,0.2679049,0.3583266,4.7915254,0.85069114,0.77078646,0.25042504,0.7204351
NASA,B0006,38,0.54598886,0.40952834,1.09683,0.7196483,0.588349,0.51802725,0.53387624,0.6014364,0.69013983,0.3403204,0.3283705,4.733378,0.75604033,0.81189734,0.2028838,0.5504114
NASA,B0006,39,0.7311522,0.38021728,1.1498963,0.6860763,0.72370493,0.47935045,0.67167526,0.5690021,0.85072935,0.32535046,0.421665,4.7398286,0.9065825,0.7932943,0.28022915,0.7264086
NASA,B0006,40,0.767544,0.32265076,1.0046617,0.5923278,0.71341634,0.40335196,0.6712503,0.48938003,0.84080213,0.24441203,0.3047098,4.7619195,0.8982645,0.6851859,0.28785172,0.7480564
NASA,B0006,41,0.8951307,0.32723004,1.0494837,0.61162424,0.78334105,0.416705,0.73206735,0.52077407,0.92159265,0.2259369,0.31140205,4.85379,0.98224425,0.73756105,0.31881738,0.88595086
NASA,B0006,42,0.82455385,0.4391477,1.1934406,0.7521589,0.7560312,0.54115754,0.7058138,0.6223103,0.8923024,0.3162633,0.34977815,4.846701,0.9485341,0.86968416,0.30731675,0.8459089
NASA,B0006,43,0.8105426,0.5225365,1.5949943,0.8906429,0.76871353,0.61158484,0.7344664,0.8299089,0.9074536,0.37925652,0.44775432,5.0006294,0.9527275,1.0944068,0.3116713,0.8214418
NASA,B0006,44,0.7674539,0.34474415,0.9508696,0.63154775,0.6907871,0.45648208,0.6378105,0.4915686,0.80041456,0.21541369,0.33396912,4.8042045,0.86343,0.7064291,0.26605895,0.7821962
NASA,B0006,45,0.8072902,0.3403944,0.81541514,0.5386627,0.6828426,0.4144207,0.6305678,0.44951102,0.7979916,0.22602226,0.26139015,4.6943116,0.86632013,0.60384977,0.2569684,0.8079442
NASA,B0006,46,0.8511841,0.3137326,0.7817044,0.5332906,0.6934014,0.39521846,0.6466711,0.40529764,0.81941575,0.16962829,0.26303327,4.7305064,0.88509405,0.5753936,0.27227077,0.8234865
NASA,B0006,47,0.84129286,0.51457113,1.162524,0.7931041,0.68726784,0.60104537,0.6353144,0.66772085,0.8058774,0.25733325,0.5583469,4.717741,0.8692897,0.888843,0.26104406,0.83087647
NASA,B0006,48,0.82100385,0.19489774,0.88536483,0.524034,0.7259421,0.2843272,0.67581475,0.4432693,0.8861132,0.18800436,0.6539824,4.724014,0.91823876,0.6215305,0.3201749,0.9319973
NASA,B0006,49,0.630262,0.23824354,1.0962614,0.5723523,0.65784293,0.32073236,0.60978615,0.5521794,0.7906317,0.256787,0.44055602,4.7693214,0.8105824,0.72825915,0.2938132,0.78202605
NASA,B0006,50,0.5047318,0.31028312,0.8952266,0.597509,0.5575549,0.4169968,0.50199276,0.48973668,0.66226625,0.26886582,0.41686875,4.6494703,0.70960724,0.67263824,0.2003109,0.5333178
NASA,B0006,51,0.72080183,0.3756392,1.1180928,0.68235046,0.7207627,0.47280923,0.6675406,0.55551815,0.84588397,0.32577175,0.39353907,4.698666,0.8998072,0.775091,0.27991247,0.7196955
NASA,B0006,52,0.8368789,0.31444684,0.82219696,0.56591725,0.69299227,0.41117382,0.63767403,0.45094636,0.80480087,0.19226399,0.4290678,4.7677584,0.8910115,0.63790286,0.2694233,0.8465268
NASA,B0006,53,0.8944783,0.45093524,1.0472515,0.72142625,0.727775,0.54627436,0.67090106,0.6228172,0.84794235,0.23519026,0.5659677,4.8250456,0.9256649,0.82396317,0.28973415,0.8956607
NASA,B0006,54,0.8849646,0.4427338,1.1455134,0.7037727,0.7291472,0.5318866,0.68350023,0.60260195,0.8640756,0.26133645,0.31807765,4.7287636,0.9365062,0.83580923,0.26818588,0.87407
NASA,B0006,55,0.8681733,0.3862891,0.92884576,0.64697564,0.7111323,0.491387,0.66104436,0.5402591,0.82689714,0.19651516,0.38056704,4.7851357,0.8955091,0.73457503,0.28742304,0.8485355
NASA,B0006,56,0.7825744,0.4469517,1.0149734,0.7391567,0.64441895,0.5738124,0.59680676,0.6114038,0.76111215,0.19413793,0.5349624,4.766034,0.8206439,0.8207177,0.25428456,0.78936243
NASA,B0006,57,0.7823852,0.55847174,1.2060302,0.86812097,0.6654419,0.6893509,0.6125135,0.73884714,0.7770146,0.33534446,0.25496873,4.6543517,0.8475045,0.9501,0.25466117,0.79437715
NASA,B0006,58,0.794877,0.5675585,1.2197474,0.85711265,0.6927562,0.6758967,0.6438488,0.70558745,0.81502324,0.31962612,0.5059864,4.5163026,0.8833374,0.95965034,0.26489738,0.78148186
NASA,B0006,59,0.86140925,0.5401105,1.1704069,0.8769731,0.7014506,0.6826692,0.65567744,0.7233614,0.82769483,0.25170082,0.5351927,4.771801,0.88512504,0.972278,0.285021,0.84114975
NASA,B0006,60,0.8186258,0.49528876,1.171989,0.86807656,0.6809932,0.6746749,0.63886136,0.71052474,0.80198336,0.24548256,0.35239658,4.7202406,0.8546878,0.964031,0.28475076,0.7846546
NASA,B0006,61,0.96354955,0.86965775,1.7824583,1.3617929,0.73982894,1.0827737,0.69668365,1.0935826,0.863281,0.3302186,0.5341783,5.222512,0.9412071,1.4492869,0.29805657,0.901305
NASA,B0006,62,0.8116397,0.41054574,1.0679779,0.7357227,0.6947731,0.53477496,0.654398,0.5651377,0.8159907,0.2332062,0.37236798,4.660671,0.8768713,0.79581296,0.27870783,0.76784354
NASA,B0006,63,0.8079662,0.6250652,1.34467,1.0054091,0.66700685,0.78115976,0.6244633,0.8026044,0.78261274,0.25779307,0.24434341,4.762495,0.84775156,1.0972779,0.26449126,0.771647
NASA,B0006,64,0.7973534,0.7627165,1.5427735,1.2189803,0.6496411,0.9718059,0.6103229,0.96550006,0.7730523,0.30969453,0.38856965,5.033575,0.8347988,1.3013539,0.26246366,0.76543856
NASA,B0006,65,0.8412037,0.6548111,1.3432819,1.0919298,0.6751453,0.8407742,0.6315823,0.79709834,0.7890635,0.20909101,0.52073383,4.8882985,0.8550675,1.1438521,0.2696849,0.7960044
NASA,B0006,66,0.7695967,0.6935959,1.3603588,1.0846772,0.6510279,0.8683963,0.60864687,0.89693564,0.76054853,0.28819573,0.26699817,4.8077908,0.82900053,1.1842519,0.25919345,0.7357447
NASA,B0006,67,0.768147,0.6622486,1.3337524,1.0839628,0.6392272,0.86850524,0.59869736,0.8577243,0.75596094,0.31001842,0.28744668,4.8731093,0.82291675,1.157879,0.25766152,0.7319887
NASA,B0006,68,0.8384012,0.6984695,1.4792365,1.169636,0.66572815,0.9028546,0.6260469,0.92944235,0.7903606,0.22431967,0.25005433,5.0563917,0.85216653,1.265821,0.2655751,0.79157966
NASA,B0006,69,0.7374733,1.0456139,2.1086953,1.6523273,0.6340077,1.3087949,0.5961084,1.3548491,0.7467979,0.43351594,0.27785066,5.1210465,0.8086227,1.7869562,0.25626126,0.7145936
NASA,B0006,70,0.72331774,0.4447301,1.1415355,0.83811706,0.6332744,0.5967238,0.5948773,0.6693996,0.7489848,0.30478364,0.30643174,4.8523455,0.8099878,0.93146074,0.2526179,0.70256543
NASA,B0006,71,0.78070605,0.5941206,1.2584072,0.9722489,0.6349743,0.7601509,0.58885676,0.76495576,0.7427254,0.25880373,0.4920439,4.9912567,0.8050886,1.0299019,0.25838295,0.74467206
NASA,B0006,72,0.7617997,0.7052185,1.5299442,1.254368,0.64545333,0.9512225,0.6053184,0.9620821,0.7643697,0.18435146,0.2592149,4.9983354,0.8236608,1.3427554,0.26278457,0.7249034
NASA,B0006,73,0.80414945,1.0052236,2.1409688,1.64094,0.61539644,1.273047,0.57757235,1.2760293,0.72814924,0.31798536,0.50922525,5.1919227,0.7937508,1.7628682,0.24856663,0.75756073
NASA,B0006,74,0.7937684,0.63421744,1.4483557,1.2051338,0.6361567,0.8913504,0.59517044,0.8988797,0.75351274,0.14124562,0.32385245,4.9848495,0.81135523,1.2830713,0.26081917,0.7447241
NASA,B0006,75,0.75621223,0.77104044,1.6325909,1.3256178,0.6244629,1.0223665,0.58477324,1.034263,0.7356375,0.236085,0.378909,5.029917,0.80434364,1.433959,0.24988003,0.7164584
NASA,B0006,76,0.7653838,0.8761839,1.8266945,1.4922934,0.6068265,1.1676708,0.5671567,1.16429,0.7117201,0.18663768,0.2902034,5.1694036,0.77580243,1.5707464,0.25170812,0.726378
NASA,B0006,77,0.75123614,0.9936501,2.176248,1.6432894,0.6366684,1.2741224,0.5969609,1.328022,0.7518419,0.3382924,0.26377064,4.8301835,0.8143392,1.8056369,0.25627777,0.70650446
NASA,B0006,78,0.7489003,0.47300914,1.0441417,0.85121375,0.6305764,0.6432258,0.5894448,0.6356709,0.7464964,0.18528336,0.5037757,4.8255033,0.8059304,0.89757556,0.2569837,0.7154854
NASA,B0006,79,0.81671053,0.999431,2.0425828,1.6575651,0.64338267,1.28791,0.60186535,1.314199,0.7630898,0.1958087,0.30918205,5.3452315,0.827571,1.793033,0.26462367,0.76179594
NASA,B0006,80,0.74629587,0.75534,1.7293571,1.2554599,0.64030355,0.9518188,0.5999748,0.9613176,0.75907457,0.3515858,0.51217896,4.7950916,0.8145972,1.3508109,0.26238155,0.7072822
NASA,B0006,81,0.846345,0.96363497,2.076606,1.6417526,0.65294755,1.2721424,0.6065445,1.3094473,0.7688474,0.21768753,0.4127298,5.3429565,0.8297515,1.7779895,0.26905596,0.7911936
NASA,B0006,82,0.80588883,1.0218976,2.1018455,1.707253,0.6334863,1.3348231,0.5897491,1.3571985,0.7481625,0.21534163,0.25871578,5.32973,0.8111632,1.8439233,0.25919455,0.7531093
NASA,B0006,83,0.8247364,0.5711396,1.3318901,1.0232517,0.639251,0.7553737,0.594228,0.78191257,0.7548996,0.16632836,0.4196675,5.185641,0.81404626,1.1096766,0.2649877,0.7719252
