dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
NASA,B0005,135,1.0645614,7.0725493,5.281483,3.257637,0.834881,4.185804,0.48913616,4.035154,0.80544907,4.424408,6.030749,3.753272,3.1749635,3.6858883,3.163418,1.0763048
NASA,B0005,136,1.0433366,6.4591007,4.8253584,2.7405102,0.77155983,3.6277246,0.615852,3.4944658,0.7251455,3.8086908,6.030742,3.2150967,3.3374505,3.0509717,2.9410467,0.9927857
NASA,B0005,137,0.8527175,7.115541,5.3443065,3.2112746,0.6214931,4.175017,0.46401986,4.036132,0.5919278,4.410386,6.3085628,3.7287748,3.4262273,3.6063006,2.7747009,0.81557655
NASA,B0005,138,0.99183786,6.6789703,5.042533,2.8880866,0.734126,3.780354,0.54806507,3.6451063,0.69537026,3.9837515,6.0568175,3.359922,3.2612662,3.2261407,3.0107553,0.9533708
NASA,B0005,139,1.0666609,5.76438,4.9019604,2.3785727,0.79296243,2.9638033,0.6231295,2.7712138,0.7464777,3.0329134,3.298403,2.5974078,1.4675218,2.6048505,2.9265451,1.0210174
NASA,B0005,140,1.070878,6.4643254,4.823153,2.4624462,0.79316545,3.3680463,0.62076586,3.262742,0.74499863,3.576785,6.510988,2.9972363,3.6361399,2.7436018,3.0493264,1.0238922
NASA,B0005,141,1.0053943,6.311878,4.8653812,2.5536175,0.7567965,3.3671572,0.59158564,3.2500274,0.6969103,3.542995,5.9730973,3.0014582,3.341669,2.8142583,3.2690089,0.9581068
NASA,B0005,142,1.0577774,6.5657864,4.948546,2.7412498,0.7810914,3.6266432,0.6183723,3.5043573,0.73421556,3.8311832,6.083041,3.233649,3.3615386,3.0660338,2.956384,1.0079342
NASA,B0005,143,1.0582086,6.382418,4.7986073,2.7775261,0.7824078,3.6283612,0.60825056,3.5017438,0.7346379,3.8152587,5.8916316,3.2294908,3.2199984,3.0776033,2.8010921,1.0103172
NASA,B0005,144,0.9403536,6.0195556,5.0674887,2.482007,0.686006,3.097156,0.5456268,2.8978198,0.6469869,3.1868849,3.7365427,2.7420673,1.7239563,2.7280538,3.2338438,0.8917258
NASA,B0005,145,1.0190775,5.848991,5.0890546,2.4794533,0.75430185,3.0071278,0.58762246,2.785915,0.7097678,3.0634186,3.118076,2.6605086,1.2580189,2.7112522,3.2478092,0.9724625
NASA,B0005,146,1.1890349,6.535266,5.1609344,2.816091,0.91399217,3.6103952,0.5199561,3.466698,0.8809528,3.7999725,5.6529555,3.2313514,2.947587,3.132099,3.3026013,1.2070504
NASA,B0005,147,0.82689595,6.0478053,5.016467,2.5388381,0.6091707,3.1780026,0.46152824,2.9932985,0.5740525,3.2755485,3.9167545,2.8177972,1.7991362,2.7854748,2.8375938,0.79210943
NASA,B0005,148,0.93105996,7.08292,5.2499914,3.2952294,0.7165786,4.2532406,0.46837193,4.113039,0.6811632,4.484061,6.7638264,3.8034582,3.6614466,3.6715539,2.847492,0.9256748
NASA,B0005,149,0.9525547,6.4433093,4.8332486,2.5248165,0.69907206,3.388562,0.56010777,3.2861078,0.65304065,3.5832055,6.2757087,3.0151563,3.5416546,2.7904649,3.3864636,0.9034061
NASA,B0005,150,0.8871687,5.5148177,4.6298494,2.2235477,0.6712813,2.8137407,0.4964188,2.642457,0.61450666,2.8742166,3.7811599,2.4648478,1.7521067,2.3956115,2.691267,0.8467097
NASA,B0005,151,1.0874232,6.007328,4.70364,2.0574303,0.8076439,2.8420837,0.6298267,2.7402701,0.7556652,3.012499,5.68672,2.5072708,3.2330787,2.2588494,3.3279593,1.0378048
NASA,B0005,152,0.9627138,5.9223175,4.869239,2.4483218,0.7086395,3.07468,0.528889,2.891798,0.6695504,3.1738214,3.9871957,2.7251844,1.8691063,2.6862862,3.1188147,0.9217183
NASA,B0005,153,0.84039444,6.64638,5.005425,2.8422928,0.6094805,3.733258,0.4914239,3.5918534,0.5791508,3.9249942,6.172126,3.3252783,3.4012976,3.1530643,3.059193,0.79966235
NASA,B0005,154,0.8275808,6.299526,4.917808,2.3486779,0.60129374,3.142917,0.4536112,3.0300696,0.56820136,3.3248327,5.967699,2.805467,3.2704704,2.5891361,3.3957262,0.78379285
NASA,B0005,155,0.89095724,6.707361,5.0922117,2.7708921,0.67154974,3.653635,0.4875896,3.514367,0.6343135,3.8550968,6.2059574,3.2632835,3.4152215,3.0827026,3.1271937,0.86337197
NASA,B0005,156,0.79831785,6.6902466,4.9953327,2.8604476,0.5873087,3.7662933,0.44267318,3.631277,0.55300486,3.9697058,6.4488506,3.354068,3.508532,3.18127,2.9854312,0.76501083
NASA,B0005,157,0.9171876,6.7988763,5.0158024,3.042792,0.6685402,4.000787,0.5310572,3.8777072,0.6289731,4.220163,6.5137596,3.5687597,3.6641119,3.3845172,2.6301975,0.8710395
NASA,B0005,158,0.8350572,6.9014344,5.140535,3.1053019,0.64503366,4.0564365,0.4693881,3.9204893,0.5929001,4.2686534,6.606502,3.623192,3.6285071,3.4561713,2.8123863,0.8127729
NASA,B0005,159,0.7309491,6.048956,4.97969,2.5527787,0.5387959,3.2019303,0.40282887,3.0029786,0.49740973,3.286374,4.1386786,2.8180268,1.9457068,2.780163,2.9388099,0.692705
NASA,B0005,160,0.9798151,6.104968,5.051969,2.7689714,0.7497747,3.3948474,0.5059883,3.1961906,0.7143347,3.4944873,3.9207652,3.0167468,1.7332605,3.0416422,2.9299338,0.96646464
NASA,B0005,161,1.0485969,6.206178,4.9489827,2.4685333,0.7771431,3.212444,0.6168844,3.076478,0.72792894,3.3695507,5.252799,2.8616061,2.8034856,2.7254424,3.3048544,1.0016696
NASA,B0005,162,0.8385334,5.7306347,4.8637624,2.227836,0.6253357,2.824784,0.47711876,2.6641831,0.5748534,2.9103909,4.125597,2.5003278,2.0463526,2.4141273,3.1857667,0.80022347
NASA,B0005,163,1.0714808,6.3247333,5.002184,2.6815515,0.79737204,3.4577255,0.61800736,3.3056786,0.7487801,3.6132386,5.0185637,3.0719721,2.6755967,2.9765444,2.9591458,1.0270175
NASA,B0005,164,0.87965566,6.4542456,4.9126477,2.5166054,0.6440585,3.3712473,0.5083477,3.2526867,0.60259265,3.5603776,6.0659294,2.9973483,3.3532653,2.7846313,3.2020931,0.8328484
NASA,B0005,165,0.74979764,6.049262,4.7809854,2.524149,0.55631655,3.2506132,0.41052508,3.092908,0.51166403,3.3824832,5.1081896,2.8831558,2.6236417,2.7399292,2.8060074,0.71429396
NASA,B0005,166,0.83264595,6.6627283,5.0203557,3.0184104,0.6134273,3.8970063,0.483987,3.7477741,0.57283485,4.078873,5.9624996,3.4609308,3.260797,3.3334124,2.7100732,0.7935077
NASA,B0005,167,0.9316678,5.6998706,5.006581,2.3743975,0.68227655,2.866214,0.51834404,2.6484354,0.64246094,2.9106607,2.628358,2.5236254,0.9292275,2.586976,3.1049812,0.88610536
NASA,B0005,168,0.98547,6.279337,4.865662,2.5540733,0.72239023,3.3792162,0.5644647,3.2510703,0.678245,3.5505621,5.8130455,3.001584,3.218944,2.8138056,2.9424474,0.9357406
NASA,B0006,1,1.6498111,4.189902,4.285145,0.7640833,1.2340446,0.96016115,1.0162429,0.83755994,1.1420798,0.9434585,1.5172336,0.8377378,0.42628503,0.76414293,4.5853004,1.5863193
NASA,B0006,2,1.3078531,4.7358613,3.9262805,1.0173752,0.95821744,1.5942764,0.9097634,1.5668361,0.9050903,1.738284,4.8733563,1.4209915,2.6537714,1.1042708,3.8061225,1.2692379
NASA,B0006,3,1.2751946,4.1545396,4.1613493,0.76742935,0.9472934,1.0046052,0.8371138,0.8964301,0.87751055,1.0076696,1.833348,0.8807895,0.626418,0.7860257,4.1787663,1.2231567
NASA,B0006,4,1.2395544,4.2155933,4.2474113,0.7726135,0.91769546,1.000859,0.8260382,0.8891709,0.85168177,0.99954,1.7643155,0.87662214,0.58065486,0.7874818,4.263451,1.1925178
NASA,B0006,5,1.107689,3.5876062,3.8537455,0.6651604,0.81411463,0.76110214,0.72862566,0.63286376,0.7627013,0.71163726,0.7744762,0.65632075,0.07506098,0.6440574,3.7994068,1.0687921
NASA,B0006,6,1.2193512,4.249933,4.176304,0.7833032,0.9065773,1.0641366,0.76093507,0.9658931,0.8386357,1.0849028,2.192334,0.9353684,0.8586965,0.8131567,4.109415,1.1698974
NASA,B0006,7,1.0740509,3.5419815,3.8881595,0.63665265,0.7905825,0.7007827,0.7002671,0.5682918,0.73896635,0.6385364,0.61952937,0.59857064,0.048077196,0.5990104,3.8044648,1.0351709
NASA,B0006,8,1.1619298,4.43154,3.9670882,0.8747796,0.861612,1.3230994,0.7003538,1.2705264,0.7991725,1.417238,3.6904392,1.1748306,1.8836732,0.9405414,3.8002033,1.1160451
NASA,B0006,9,1.2027833,3.8009317,4.1438737,0.679228,0.89308476,0.7487683,0.7403379,0.6080095,0.8261106,0.68481946,0.684097,0.6375829,0.06845526,0.633386,4.179384,1.1525692
NASA,B0006,10,0.9795641,4.3622713,3.5918913,0.9688713,0.7265345,1.5059693,0.61934274,1.480535,0.6729979,1.6409378,4.523224,1.34186,2.4084923,1.0534313,3.3199782,0.94033974
NASA,B0006,11,1.1229656,3.8857117,3.9410734,0.7365597,0.8314644,0.9380954,0.6789821,0.8292838,0.77242124,0.93120897,1.5090702,0.82058805,0.45997334,0.7532498,3.89407,1.0796537
NASA,B0006,12,1.1781937,3.920647,4.1148295,0.71880794,0.8762209,0.8586946,0.7007244,0.7311684,0.8102444,0.8248159,1.0465307,0.7468133,0.14703931,0.71391654,4.2712407,1.1305175
NASA,B0006,13,1.1640545,4.625607,4.199503,0.88687074,0.8641388,1.331596,0.7066991,1.2711679,0.7995977,1.4208678,3.6516018,1.1808652,1.8377652,0.94864964,4.0467772,1.1156311
NASA,B0006,14,1.0963867,3.8619678,3.9530313,0.72952545,0.81137323,0.9131674,0.6629042,0.800672,0.75371367,0.8992757,1.3649378,0.7978335,0.36975738,0.74194735,3.9346313,1.0537868
NASA,B0006,15,0.9231124,3.4762185,3.6747723,0.6723804,0.6824212,0.7890777,0.59607834,0.6693568,0.6343336,0.75240636,0.8469892,0.6845447,0.10888529,0.6680071,3.612864,0.88995117
NASA,B0006,16,0.9195205,3.265079,3.5692434,0.62317926,0.68271965,0.6880823,0.58072895,0.56263644,0.6319894,0.6305686,0.5721958,0.58856654,0.049048956,0.59382206,3.424042,0.8829007
NASA,B0006,17,1.1137656,3.85956,4.005231,0.72130716,0.82804126,0.8803604,0.66386914,0.7593146,0.7667613,0.8556496,1.1743995,0.7670865,0.23888415,0.72438675,4.0715723,1.0704767
NASA,B0006,18,1.003572,4.457547,3.719988,0.96960074,0.7403831,1.5070142,0.6203928,1.4779319,0.69087005,1.6388036,4.503347,1.3432688,2.426102,1.0553973,3.4335022,0.96793276
NASA,B0006,19,1.3070912,4.1649694,4.5246863,0.976817,0.95744085,1.1016684,0.650204,0.9517519,0.92621404,1.071233,0.87865424,0.9673494,0.06894161,1.0143459,4.0295277,1.2933518
NASA,B0006,20,0.98533326,3.9782462,3.6771514,0.7920304,0.72202075,1.1530027,0.6286667,1.0890094,0.67732465,1.2160128,2.9000742,1.0199703,1.386484,0.84503317,3.3999796,0.9515909
NASA,B0006,21,1.1243718,4.4984326,3.9415276,0.90507966,0.8344294,1.3899709,0.66677016,1.3472191,0.7729266,1.499721,4.03058,1.2372181,2.1048756,0.9796408,3.7548187,1.0793339
NASA,B0006,22,0.98744005,3.8824387,3.7055712,0.7644078,0.7260649,1.0696477,0.61319804,0.9912696,0.6790769,1.1082966,2.3869987,0.943197,1.0480403,0.8091428,3.4383066,0.95235443
NASA,B0006,23,1.0953823,3.961537,3.9220977,0.75127256,0.8127684,1.0005307,0.6514499,0.9011824,0.7535545,1.0121658,1.9063153,0.8785095,0.68775785,0.7808708,3.796127,1.0529053
NASA,B0006,24,1.1240592,3.8290877,4.099123,0.6893417,0.83568734,0.79600006,0.66906404,0.6641565,0.7727667,0.74902433,0.8559184,0.6872716,0.08822406,0.669527,4.093583,1.0782897
NASA,B0006,25,1.1235645,4.304949,4.2379045,0.7918709,0.83316886,1.0701658,0.67855126,0.9679882,0.7710981,1.0883775,2.1679153,0.9407458,0.8209455,0.82128125,4.1320276,1.0766941
NASA,B0006,26,1.3855989,3.9367383,4.051534,1.0365286,1.0156898,1.2693409,0.46365097,1.1436347,0.9746083,1.2801166,1.7561707,1.1170388,0.48558244,1.1095288,3.369989,1.3655319
NASA,B0006,27,1.3031884,4.5750523,4.4420457,1.155579,0.9519203,1.5321165,0.390948,1.4293958,0.914188,1.5997866,2.8561518,1.3590999,1.1674699,1.2693586,3.5928113,1.2882277
NASA,B0006,28,1.3483795,5.3119826,4.406947,1.4889579,1.0222268,2.168313,0.3990282,2.1250854,0.9819211,2.3655212,5.3969283,1.9438134,2.7492592,1.6851225,3.4621212,1.3554759
NASA,B0006,29,1.5810584,4.763913,4.9915833,1.2696588,1.1750913,1.5192158,0.72348475,1.3756255,1.1314698,1.5544885,1.3638264,1.3518052,0.17792845,1.4295714,4.3112226,1.5792816
NASA,B0006,30,1.2870201,4.87329,4.3620243,1.2705292,0.9389986,1.8004345,0.3906705,1.7405899,0.9033342,1.9340857,4.3015766,1.6067581,2.1940763,1.4110538,3.505904,1.2699211
NASA,B0006,31,1.1072149,4.014969,4.2056727,0.7331646,0.8195915,0.8788655,0.6837782,0.75150704,0.7615476,0.8459162,1.0883737,0.76358193,0.18120462,0.7264123,4.3039107,1.0646377
NASA,B0006,32,1.1656334,4.3393726,4.645834,0.9816162,0.84069324,1.1451387,0.5696473,1.0008667,0.8047859,1.122906,1.1542008,1.0052636,0.12737127,1.0273889,4.186582,1.1350821
NASA,B0006,33,1.0469294,4.4988856,4.51716,1.086561,0.75652146,1.3738419,0.505533,1.2565409,0.7342064,1.4059237,2.099545,1.215861,0.72479683,1.177386,3.7677412,1.0274769
NASA,B0006,34,1.362557,4.5872984,4.717566,1.2112004,1.0264992,1.473792,0.6046303,1.336913,0.9917707,1.5057346,1.5518999,1.30798,0.31151637,1.3461442,3.980274,1.3741535
NASA,B0006,35,1.3345284,4.7529836,4.627418,1.2778528,0.99319685,1.6911756,0.5036966,1.6020973,0.9623678,1.7902412,3.0142176,1.5076221,1.2421361,1.4439604,3.5014405,1.3577468
NASA,B0006,36,1.3220981,4.638713,4.663176,1.2469203,0.99086714,1.5818425,0.48908654,1.4666373,0.95986104,1.6401886,2.3521936,1.4053427,0.79481107,1.3936085,3.6134167,1.3563323
NASA,B0006,37,1.175653,4.5033903,4.6259522,1.2144462,0.8994248,1.4396902,0.60452056,1.2936765,0.8685532,1.4510611,1.3041006,1.27531,0.21114072,1.327573,3.9349048,1.191258
NASA,B0006,38,0.9566229,4.5171523,4.535863,1.2654349,0.7574354,1.4951383,0.5010846,1.3462057,0.73611224,1.5077963,1.5304842,1.3239045,0.38019902,1.3615226,3.672628,0.9599356
NASA,B0006,39,1.1455501,4.778642,4.6243453,1.3736576,0.8972858,1.6993093,0.6549568,1.5678214,0.87427855,1.752642,2.2884192,1.511617,0.8294159,1.5088495,3.6645174,1.1703982
NASA,B0006,40,1.13011,4.5964327,4.686052,1.2768073,0.86630476,1.4924659,0.7226355,1.3404866,0.8278338,1.5018334,1.2788049,1.3220209,0.19911069,1.3913928,4.129697,1.1155313
NASA,B0006,41,1.1682574,4.722161,4.7902846,1.3195539,0.9058047,1.5412599,0.7868122,1.3832519,0.8740554,1.5511637,1.276715,1.3669019,0.16281012,1.4410996,4.214538,1.1837007
NASA,B0006,42,1.0553178,4.899725,4.819243,1.48257,0.8128544,1.7546821,0.7854507,1.5993522,0.7877639,1.7898146,1.4355054,1.5617166,0.2647793,1.6515089,4.1607723,1.0575671
NASA,B0006,43,1.3975972,4.9800987,4.871527,1.5986433,1.1016446,1.9124204,0.69098175,1.7613189,1.0708675,1.9771711,1.8457353,1.715452,0.4578091,1.7979476,3.8174026,1.4137684
NASA,B0006,44,0.9984888,4.7294235,4.652651,1.2588162,0.75626147,1.5482625,0.6920401,1.4127693,0.72592074,1.5819358,1.709791,1.3709381,0.4808058,1.3904467,4.014371,0.99229544
NASA,B0006,45,1.0133284,4.8246593,4.777645,1.3740016,0.77959245,1.602824,0.8007873,1.4445662,0.72907555,1.6136696,1.2809155,1.4169601,0.22192535,1.4944528,4.350565,0.9641077
NASA,B0006,46,1.0032737,4.85675,4.828123,1.3596268,0.7554314,1.5955768,0.7839834,1.4368995,0.6995278,1.6065581,1.3813633,1.4099394,0.28615895,1.4778649,4.385688,0.91862756
NASA,B0006,47,1.1535904,5.892643,4.7848816,1.8649802,0.8862999,2.538774,0.8418029,2.4617472,0.84043,2.737032,4.9749327,2.2807777,2.664783,2.1222062,4.0779157,1.0908029
NASA,B0006,48,1.2266607,5.3374825,4.5586376,1.3805771,0.88524336,2.019539,0.68101484,1.9692862,0.8643454,2.1969767,4.79315,1.8066604,2.4841976,1.5719192,3.8407004,1.2232834
NASA,B0006,49,1.4153005,4.4733143,4.6831775,1.2086818,1.045531,1.4510181,0.60806596,1.3068478,1.0151385,1.469995,1.4590268,1.2818053,0.25139305,1.3332366,3.8878257,1.4311433
NASA,B0006,50,0.9762791,4.7148805,4.4967437,1.2325166,0.7515673,1.6066862,0.43848395,1.492549,0.72275704,1.6721807,2.7549918,1.4229857,1.1797407,1.3490094,3.4762256,0.9682982
NASA,B0006,51,1.1244361,4.6216083,4.549853,1.3072568,0.87283343,1.596659,0.64035577,1.4553341,0.85104203,1.6311587,1.9674428,1.4140592,0.6217303,1.4272583,3.618524,1.1429243
NASA,B0006,52,0.9684528,5.188963,4.7538466,1.4099443,0.7309642,1.8590797,0.76922053,1.7420012,0.6849509,1.9454478,3.1572418,1.6468093,1.4639331,1.5627254,3.9694877,0.92247003
NASA,B0006,53,1.0736225,5.7071185,4.7781396,1.6775343,0.8128009,2.3228662,0.7837822,2.2510426,0.77379745,2.4985213,4.8120127,2.0757895,2.5949337,1.8895645,3.9082317,1.0391321
NASA,B0006,54,1.0949517,4.9260044,4.8159847,1.4751582,0.8471593,1.7391217,0.76727885,1.5687267,0.80104846,1.7591056,1.6017308,1.5382745,0.35788476,1.609999,4.198917,1.0635786
NASA,B0006,55,0.9785709,5.0774894,4.693549,1.3955626,0.71943593,1.7981457,0.73386455,1.6708903,0.6797284,1.8645569,2.733948,1.5879185,1.1581516,1.5382855,3.9636843,0.92180794
NASA,B0006,56,1.0134243,5.7605767,4.704586,1.7450905,0.77113897,2.42649,0.74122804,2.3526971,0.71951765,2.6010435,5.089451,2.1614807,2.7926266,1.9563092,3.821309,0.95409304
NASA,B0006,57,1.0039113,4.657974,4.5603294,1.4494483,0.7524353,1.6717867,0.7617256,1.4992135,0.7015866,1.6676903,1.1947947,1.4783081,0.18904543,1.5654345,4.155164,0.91715217
NASA,B0006,58,1.0117378,5.588291,4.5078244,1.8261197,0.76998025,2.477608,0.7307373,2.405958,0.72683835,2.6576197,4.8965044,2.2234576,2.6664004,2.0648696,3.760087,0.95482093
NASA,B0006,59,1.0607227,5.4544415,4.518094,1.658788,0.7846138,2.2785363,0.71450776,2.202871,0.7416464,2.434958,4.6813173,2.0404842,2.4994767,1.857846,3.7431252,1.0129969
NASA,B0006,60,1.0222894,4.785909,4.438395,1.4366652,0.77198225,1.7910556,0.7193118,1.641092,0.7294537,1.8278753,2.2549744,1.5797178,0.80888695,1.5646211,3.7051706,0.98640203
NASA,B0006,61,1.1185974,6.055128,4.8707714,2.1196725,0.8405655,2.847509,0.7875725,2.7556295,0.7974196,3.029884,5.2728906,2.549589,2.854505,2.375857,3.6643097,1.0816958
NASA,B0006,62,0.95102686,4.9176936,4.50708,1.450131,0.7063259,1.8543767,0.69939345,1.7238694,0.66852975,1.9185225,2.625167,1.6370904,1.1247011,1.5983336,3.6517737,0.9101829
NASA,B0006,63,1.0100324,4.6316423,4.5454173,1.5287317,0.7651932,1.7491194,0.6988203,1.5528516,0.7254317,1.7308109,1.1148077,1.5409174,0.12278574,1.6335634,3.6710804,0.97659475
NASA,B0006,64,0.9713414,5.380449,4.7579956,1.7853355,0.7195239,2.294007,0.6374405,2.1265788,0.6795297,2.3748007,3.2038877,2.0267978,1.4635499,1.9669484,3.4710963,0.93648225
NASA,B0006,65,0.99447036,5.8638997,4.6907616,2.0527458,0.74581176,2.7741103,0.6758414,2.6649494,0.706218,2.9472616,5.149976,2.4744804,2.747136,2.3067064,3.346203,0.9569399
NASA,B0006,66,0.9235176,4.785607,4.50516,1.6121408,0.68728375,1.9179045,0.6322889,1.7506528,0.6494988,1.9300699,1.6725765,1.6916963,0.46728778,1.7482429,3.5956538,0.87753373
NASA,B0006,67,0.89260507,4.8359127,4.5093565,1.611335,0.6691014,1.9578701,0.6265506,1.774723,0.6306511,1.9740338,1.9682709,1.7147534,0.66659755,1.7351027,3.4191499,0.85271883
NASA,B0006,68,0.9823059,4.8647313,4.725194,1.6533016,0.73898023,1.9311843,0.6624625,1.722503,0.69798386,1.9193379,1.3009871,1.6868366,0.24141164,1.7656541,3.5752473,0.9476419
NASA,B0006,69,0.85316324,5.1502166,4.7744436,2.1616824,0.6315248,2.5066211,0.59397304,2.2866774,0.60253966,2.5216136,1.4796507,2.2108603,0.27187634,2.3648043,3.178508,0.8192987
NASA,B0006,70,0.8519252,4.736428,4.53866,1.4955446,0.6309577,1.8112729,0.59564847,1.6211957,0.6020146,1.8172909,1.7034503,1.5786737,0.5295384,1.6087711,3.3817778,0.81649053
NASA,B0006,71,0.91630965,5.62069,4.5902433,1.7962264,0.6878374,2.454487,0.61015165,2.3429754,0.6500852,2.5910249,4.692914,2.1640055,2.5475183,1.9818742,3.454056,0.8888136
NASA,B0006,72,0.8879939,4.8294196,4.570776,1.772435,0.6708376,2.0863435,0.6152483,1.8711385,0.6328084,2.0707161,1.4383124,1.8193072,0.3408333,1.8973187,3.083701,0.85669196
NASA,B0006,73,0.93933517,6.1361027,4.960779,2.4707932,0.6996419,3.1889868,0.66652006,3.042146,0.6614871,3.3376293,4.8537245,2.840537,2.555922,2.7540057,3.2101648,0.89665174
NASA,B0006,74,0.94223046,5.0265627,4.580495,1.8331351,0.70704293,2.2411811,0.6269551,2.0374246,0.6703982,2.255926,2.2768323,1.9564831,0.84179723,1.9569271,2.9308596,0.91148955
NASA,B0006,75,0.88223815,5.0670943,4.4165387,1.8127887,0.65934294,2.3017387,0.6121422,2.1429012,0.6259951,2.36376,3.0492055,2.0157647,1.40601,1.9649028,2.8815413,0.85168695
NASA,B0006,76,0.87918615,5.222334,4.7098074,2.0817983,0.6521256,2.5070171,0.61191094,2.3043766,0.6136095,2.5232248,2.1289752,2.1825933,0.75041765,2.2524064,2.8582914,0.8463224
NASA,B0006,77,0.90375113,4.853919,4.479814,2.2192895,0.7087422,2.5425043,0.60439247,2.3214273,0.6716339,2.5310745,1.3182904,2.2343817,0.182933,2.409956,2.7258856,0.89984655
NASA,B0006,78,0.8692242,5.6380763,4.3742323,1.7785175,0.6474326,2.513265,0.57746845,2.4536343,0.6158166,2.684834,5.706323,2.2433572,3.2371533,1.9692357,3.3234594,0.8460324
NASA,B0006,79,0.924227,5.2039504,4.720574,2.0699189,0.68599015,2.5042543,0.6360586,2.3059971,0.65018845,2.5226586,2.2154539,2.1841073,0.837898,2.2349234,2.7113373,0.891536
NASA,B0006,80,0.8896406,5.8957863,4.55731,2.2846892,0.6657019,3.0472443,0.5698336,2.9367857,0.63498354,3.2217517,5.4376264,2.7089353,3.036379,2.5465205,2.9480217,0.8657774
NASA,B0006,81,1.0096327,5.672915,4.8624024,2.2771647,0.7626944,2.8577304,0.66871744,2.6803722,0.72494406,2.9495788,3.3953116,2.518197,1.5633316,2.5170655,2.805028,0.98508227
NASA,B0006,82,0.91707474,5.120521,4.793121,2.1344094,0.68533325,2.5058968,0.625237,2.2850819,0.6507693,2.4955683,1.5745507,2.1814811,0.4012544,2.297348,2.778426,0.89239454
NASA,B0006,83,0.9846598,5.524859,4.814823,1.8680284,0.74617267,2.4314694,0.6539066,2.266355,0.7073515,2.5099304,3.585669,2.1296737,1.7834858,2.042681,3.2421563,0.96459174
NASA,B0006,84,0.84538096,5.863402,4.648043,2.2508447,0.62553895,2.9938455,0.6017162,2.8685205,0.58811194,3.145381,4.9829235,2.6420157,2.7744148,2.4888105,2.767677,0.8118933
NASA,B0006,85,0.92800504,4.8920646,4.4831614,2.1529226,0.7078609,2.504108,0.58604735,2.2854981,0.6696403,2.4989998,1.6877707,2.20119,0.35849643,2.3297813,2.7388089,0.9187745
NASA,B0006,86,0.88554305,4.832559,4.5597157,1.8838873,0.6686334,2.2240996,0.59175897,2.005017,0.631799,2.2061453,1.5777326,1.9316658,0.4166294,2.006465,2.8843796,0.8687005
NASA,B0006,87,0.972619,5.1130395,4.5895357,2.0359871,0.7315614,2.4645019,0.68571234,2.26214,0.690358,2.4904394,2.4645336,2.1554687,0.93342966,2.1861298,2.952861,0.94331086
NASA,B0006,88,0.94297683,5.9448,4.7776637,2.6846747,0.73086774,3.3707135,0.6253599,3.2154553,0.68977976,3.511319,4.3105245,2.9995337,2.1666455,2.986188,2.5642438,0.93009996
NASA,B0006,89,0.97248137,4.9181576,4.384893,2.013412,0.7419907,2.388576,0.6578006,2.181334,0.698106,2.3977773,1.9785092,2.0938067,0.523646,2.1784804,2.9339504,0.95136184
NASA,B0006,90,1.0722325,5.2486033,4.867771,1.8354226,0.8085861,2.263949,0.7063702,2.059068,0.7657635,2.2851703,2.3483899,1.9741498,0.9154526,1.9689386,3.1137366,1.0522205
NASA,B0006,91,1.1242954,5.2185473,4.929002,1.9141444,0.84721017,2.2788188,0.7571733,2.0512497,0.80035025,2.283562,1.7568238,1.9922165,0.5043534,2.0625417,3.374621,1.0850103
NASA,B0006,92,1.0577836,5.005728,4.4963994,1.3726636,0.800415,1.8394344,0.70832914,1.6811508,0.7589798,1.9072239,3.1152663,1.609356,1.4872599,1.4730353,3.524171,1.0208125
NASA,B0006,93,0.9805235,5.739226,4.524096,2.209781,0.73867416,2.9334326,0.68439573,2.8065925,0.69935226,3.0833967,4.9651165,2.5988462,2.7089498,2.448096,2.8026679,0.9490402
