dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
NASA,B0006,130,0.3136857,0.54992855,0.5355587,0.5344543,0.5020552,0.7249272,0.13284999,0.32305306,0.14256513,0.25239477,0.06954749,0.8249373,0.20809439,0.013943978,0.2769078,0.30128095
NASA,B0006,131,0.2651191,0.52630705,0.4769769,0.5212925,0.45632386,0.9702216,0.13948323,0.5355562,0.13643953,0.5393092,0.078536645,1.014374,0.18585245,0.013995754,0.24737364,0.26043215
NASA,B0006,132,0.37764716,0.5482922,0.5957106,0.54180455,0.5630617,0.869433,0.21472234,0.4398304,0.22480312,0.40707266,0.09152003,0.937174,0.26519307,0.012666447,0.3473564,0.3759109
NASA,B0006,133,0.35313857,0.5415457,0.58761376,0.5418008,0.5623058,1.1783181,0.1922682,0.7165408,0.20617235,0.7729985,0.10204185,1.1884791,0.2553401,0.011412118,0.33477402,0.3547604
NASA,B0006,134,0.31719428,0.56024575,0.5331441,0.55150205,0.49066246,0.6041759,0.15734775,0.22595638,0.17121765,0.1363822,0.04656451,0.7145375,0.20190418,0.010551271,0.29783356,0.31228912
NASA,B0006,135,0.4285897,0.57039654,0.67053914,0.5357699,0.60970664,0.7485632,0.20544162,0.34537122,0.24860778,0.2731703,0.09361519,0.8511993,0.29316738,0.019366676,0.40343535,0.43256783
NASA,B0006,136,0.33198702,0.5254703,0.54829913,0.5219844,0.5188206,1.157194,0.20030539,0.70133406,0.20076075,0.757675,0.09829118,1.1528773,0.24094468,0.012093855,0.3047213,0.32749793
NASA,B0006,137,0.3080667,0.57905877,0.52823824,0.55625224,0.48038882,0.6102494,0.13696387,0.22731611,0.1510531,0.14271511,0.049980115,0.7267151,0.19989842,0.020972824,0.30029523,0.30506423
NASA,B0006,138,0.33176887,0.5527267,0.52646315,0.5487258,0.48653355,0.62325114,0.1728047,0.24660408,0.18920563,0.15959148,0.057377633,0.72547066,0.22227499,0.012742942,0.3153749,0.32862443
NASA,B0006,139,0.34473518,0.54956454,0.554617,0.5339511,0.5128311,0.69593,0.16589308,0.30131444,0.19101107,0.2313782,0.07609673,0.7977071,0.23481913,0.019522456,0.3192299,0.34165815
NASA,B0006,140,0.32698363,0.5433736,0.5429295,0.5343957,0.52396476,0.8964353,0.15307933,0.4737972,0.17757873,0.45735705,0.08511962,0.9629497,0.23097233,0.014795759,0.30508,0.32613727
NASA,B0006,141,0.3193587,0.55637807,0.5057296,0.5423603,0.4746088,0.69221723,0.16610077,0.2922156,0.17906883,0.21127151,0.07065027,0.7846193,0.2190367,0.01693093,0.3028878,0.31247726
NASA,B0006,142,0.29947785,0.52926856,0.5051287,0.5102118,0.47912064,1.0104706,0.1717175,0.57284063,0.17962325,0.5798992,0.093028046,1.0384431,0.22218978,0.010896541,0.26894233,0.29357642
NASA,B0006,143,0.30840686,0.5502832,0.5064938,0.5421687,0.4831776,0.8044298,0.16766015,0.39550236,0.17885914,0.3495739,0.081681386,0.88714904,0.21773326,0.019015633,0.29801357,0.30584815
NASA,B0006,144,0.28644553,0.5637889,0.50042576,0.5539555,0.47246498,0.6511326,0.12577987,0.2555481,0.14308935,0.16598135,0.05855968,0.75966424,0.184831,0.015781127,0.26311797,0.27655974
NASA,B0006,145,0.34863013,0.5864141,0.55490464,0.5814851,0.5165215,0.60941017,0.16658294,0.21931142,0.19207029,0.12678276,0.051436454,0.7261949,0.22884026,0.014305041,0.33581588,0.34431058
NASA,B0006,146,0.3111328,0.5355328,0.53922963,0.52422845,0.5142775,0.8392285,0.14560087,0.4237706,0.16465631,0.38734695,0.07565137,0.92273575,0.21331912,0.0132835535,0.283658,0.3076612
NASA,B0006,147,0.43290433,0.56673044,0.66670656,0.5458668,0.62283045,1.1419374,0.2400348,0.6883554,0.25853202,0.7334583,0.11510838,1.1632891,0.31066412,0.021770246,0.41752946,0.43373978
NASA,B0006,148,0.36556882,0.55205333,0.58816004,0.5441204,0.555549,0.8019415,0.18509431,0.39155805,0.20761563,0.3477268,0.08879178,0.88885516,0.24450608,0.016245827,0.34036803,0.3618708
NASA,B0006,149,0.3141251,0.55071115,0.5105826,0.55329865,0.49331665,0.75189394,0.16624613,0.34293678,0.17320503,0.26778835,0.07687801,0.8387779,0.21006474,0.012274501,0.28911683,0.30109602
NASA,B0006,150,0.4077973,0.55205446,0.6490744,0.5435842,0.60750693,1.2195712,0.2320405,0.7573597,0.25578588,0.8383277,0.1155686,1.2315588,0.2922652,0.023048496,0.4107862,0.421187
NASA,B0006,151,0.35629332,0.5461973,0.5919882,0.5221624,0.55216956,1.2050892,0.20772773,0.7428984,0.21663687,0.80987525,0.107683256,1.2101183,0.26105592,0.021073785,0.34225023,0.35982025
NASA,B0006,152,0.36743096,0.5695905,0.58860606,0.5650355,0.5394814,0.6192888,0.1685408,0.24013221,0.20365307,0.15389529,0.054513246,0.73624915,0.23540778,0.01689471,0.3557456,0.36895606
NASA,B0006,153,0.34716892,0.55112517,0.55255294,0.55963767,0.5339973,0.77526957,0.17190464,0.3642356,0.18996635,0.3096496,0.0813089,0.87240595,0.23815338,0.012902184,0.3219343,0.34515983
NASA,B0006,154,0.37587625,0.56324446,0.5903514,0.54051876,0.5511978,0.7960196,0.1878806,0.38371485,0.22444707,0.33642805,0.09013904,0.8903841,0.2656405,0.021858497,0.361211,0.383752
NASA,B0006,155,0.32887447,0.5273816,0.5373671,0.5278746,0.51094556,1.0148798,0.19120187,0.5845861,0.20395853,0.60196644,0.08733942,1.0462154,0.23987518,0.0192145,0.31448278,0.33409283
NASA,B0006,156,0.43218467,0.55782115,0.66090477,0.55807203,0.6340229,1.1664644,0.25852844,0.6975372,0.28154203,0.7492814,0.11248283,1.1915339,0.32012784,0.015483511,0.43240383,0.45115405
NASA,B0006,157,0.35758123,0.5339235,0.5629616,0.5348592,0.5373286,0.93897796,0.20646082,0.5132883,0.21953645,0.50616765,0.087866515,0.9880701,0.25241277,0.012190986,0.3261359,0.35557568
NASA,B0006,158,0.35182014,0.56946045,0.5500435,0.56199676,0.5137553,0.65198416,0.18004,0.26441535,0.20344923,0.17808811,0.066456325,0.7630871,0.23605277,0.01482487,0.3401958,0.3579841
NASA,B0006,159,0.40173912,0.536277,0.6259362,0.5348717,0.5908959,1.1666344,0.22481784,0.7109344,0.2540116,0.7686554,0.09988165,1.177687,0.2870013,0.011084852,0.37440786,0.40783688
NASA,B0006,160,0.29161158,0.52943975,0.47563142,0.52738315,0.45721573,0.99084246,0.16850641,0.553723,0.178153,0.553334,0.088481754,1.0226741,0.20857655,0.010847552,0.26851392,0.28158498
NASA,B0006,161,0.33803028,0.5370208,0.5461115,0.53070885,0.51810485,0.83104116,0.1782552,0.41764736,0.19501044,0.37559104,0.078619495,0.90825117,0.23075016,0.015667845,0.31268272,0.3329932
NASA,B0006,162,0.28452846,0.5391137,0.46521795,0.5416981,0.447492,0.7798138,0.16071469,0.36876228,0.17118098,0.30787975,0.072068214,0.85807693,0.19163778,0.010656492,0.26730573,0.27154997
NASA,B0006,163,0.33974487,0.5325599,0.534804,0.52247906,0.50073373,0.7159188,0.16362236,0.32576862,0.19776836,0.2510881,0.07320275,0.8116138,0.23493017,0.01408999,0.3054006,0.33577186
NASA,B0006,164,0.3365677,0.53846914,0.53882337,0.53900653,0.51424587,0.853937,0.19351812,0.4377385,0.21357173,0.4012879,0.087080844,0.9217727,0.24059956,0.018561497,0.32005405,0.3429217
NASA,B0006,165,0.3763777,0.52684015,0.57787824,0.53717196,0.55291575,1.2511522,0.22826599,0.78371084,0.24739769,0.8585191,0.10393762,1.2392836,0.28171974,0.011587051,0.35012096,0.37792686
NASA,B0006,166,0.32331115,0.5675576,0.5355164,0.54372185,0.49305075,0.6283335,0.14784856,0.2478302,0.17551567,0.15879375,0.053400025,0.7429085,0.21552221,0.017435443,0.30462995,0.31952378
NASA,B0006,167,0.41229257,0.55866826,0.63086295,0.5420851,0.59382457,0.8290747,0.20987761,0.41071948,0.25194186,0.36417162,0.09452035,0.918289,0.2930047,0.019343639,0.3867237,0.4211236
NASA,B0006,168,0.3630011,0.5491831,0.5960981,0.5420259,0.5781773,1.1123784,0.20220779,0.6589849,0.22671695,0.69254583,0.10195551,1.1315371,0.27108526,0.015639653,0.36502358,0.3767122
NASA,B0018,1,0.46414575,0.6014516,0.7813039,0.5788165,0.75945354,0.90473455,0.17848663,0.41871765,0.1646809,0.375258,0.07468305,1.0143734,0.29255816,0.001863119,0.35194606,0.43067536
NASA,B0018,2,0.4475209,0.57240736,0.75122935,0.56870496,0.72810227,0.7850091,0.17286362,0.32512063,0.15935022,0.25371197,0.063301355,0.9192625,0.27536258,0.001247731,0.34131804,0.4213949
NASA,B0018,3,0.3900799,0.56940275,0.68909967,0.560588,0.68409973,0.88025403,0.15427668,0.41371605,0.12574412,0.374964,0.0703139,0.9873699,0.24956982,0.0022441656,0.30692852,0.36289948
NASA,B0018,4,0.47216704,0.54751754,0.7928467,0.5270095,0.7543942,0.85347337,0.22901773,0.39676288,0.18605165,0.34777844,0.08774073,0.96368355,0.29071668,0.0015999554,0.36006492,0.43960255
NASA,B0018,5,0.42893094,0.6154015,0.7260904,0.6080695,0.69058794,0.6385416,0.16221003,0.18973312,0.14130019,0.093822345,0.038757186,0.7904138,0.25679874,0.0027325475,0.331399,0.39486063
NASA,B0018,6,0.48954082,0.59477574,0.7874617,0.5789506,0.74562675,0.7037683,0.19622973,0.2591512,0.1844549,0.16575396,0.06489811,0.84821683,0.3021507,0.0018686206,0.36633855,0.45269907
NASA,B0018,7,0.43569595,0.6071713,0.74973524,0.59043217,0.7200622,0.69722563,0.1509438,0.23981549,0.13857289,0.15254676,0.051429413,0.8490002,0.26520672,0.0018368246,0.33241132,0.40316212
NASA,B0018,8,0.4245355,0.57172644,0.7412733,0.5632236,0.7294658,1.0303582,0.18606146,0.53941286,0.1519794,0.54405046,0.083341084,1.1106374,0.2794201,0.002747971,0.33421737,0.39625022
NASA,B0018,9,0.52106625,0.5865123,0.8243683,0.57213604,0.7802291,0.7421399,0.2188866,0.29165626,0.20792809,0.2073273,0.07396071,0.8829471,0.32772473,0.0026394487,0.39331216,0.4828305
NASA,B0018,10,0.37680027,0.5782622,0.66771555,0.56779265,0.65912104,0.762446,0.1379137,0.3104829,0.10737061,0.24316129,0.060993463,0.8908012,0.23332351,0.0015525825,0.29216087,0.34734777
NASA,B0018,11,0.47864467,0.59035915,0.7782396,0.5714876,0.73572296,0.69491905,0.19061947,0.25495252,0.17690945,0.1637053,0.065443374,0.83936614,0.29728237,0.0018730682,0.3598503,0.44335738
NASA,B0018,12,0.4151461,0.5902358,0.7160766,0.5760503,0.6918218,0.6978932,0.16164741,0.251228,0.13270068,0.1692253,0.05307101,0.8426306,0.25319532,0.0018279825,0.3248518,0.38343063
NASA,B0018,13,0.46403557,0.63589096,0.77470434,0.62398046,0.7385232,0.61436194,0.1918576,0.16634274,0.16225624,0.066744834,0.03482099,0.7798911,0.27640733,0.0016899392,0.37260926,0.42956623
NASA,B0018,14,0.40904272,0.62257355,0.71188647,0.60730016,0.6823619,0.6056148,0.15929222,0.16411746,0.12591869,0.0688643,0.030965107,0.76470613,0.24044876,0.001629695,0.33122528,0.37628362
NASA,B0018,15,0.46484834,0.5772092,0.7679339,0.556491,0.7426774,0.8579333,0.20506537,0.40086055,0.18070321,0.35518157,0.08420743,0.9675475,0.29643357,0.0023897192,0.36311302,0.4337871
NASA,B0018,16,0.5254925,0.5954322,0.8288479,0.5729124,0.77758604,0.68668956,0.22094902,0.2475911,0.21541588,0.15631242,0.07130262,0.8322336,0.32617787,0.002550871,0.40263325,0.49344584
NASA,B0018,17,0.5114838,0.60517097,0.8150755,0.5801335,0.7727237,0.7039128,0.21851824,0.26248115,0.20201878,0.1696344,0.07232476,0.8474754,0.31480703,0.0019667514,0.39196068,0.4775077
NASA,B0018,18,0.4010173,0.57613486,0.7149987,0.556246,0.712261,0.91963625,0.1615615,0.44687518,0.13483886,0.42922294,0.07795275,1.025436,0.251972,0.0020147292,0.32961163,0.3786041
NASA,B0018,19,0.3975303,0.5753815,0.690016,0.55673945,0.6689278,0.68523645,0.13994226,0.25415337,0.12786667,0.17839345,0.056714937,0.8281544,0.23793781,0.0018197874,0.3170159,0.37055266
NASA,B0018,20,0.41034713,0.565289,0.7134862,0.54284894,0.6929767,1.0605086,0.18725511,0.5755006,0.15290345,0.59633774,0.09149143,1.1217269,0.2605857,0.0028705439,0.32693383,0.38102135
NASA,B0018,21,0.40393057,0.56872404,0.72915924,0.5534069,0.7066907,1.08839,0.18062943,0.6002348,0.14366971,0.6254471,0.094506845,1.1541078,0.25814205,0.002323541,0.32385853,0.37658
NASA,B0018,22,0.3696922,0.5676161,0.6559206,0.5564032,0.64212716,0.78085107,0.14443772,0.33825263,0.12133129,0.29000893,0.064843036,0.90174675,0.22969349,0.001849151,0.3044698,0.34372902
NASA,B0018,23,0.4114083,0.580596,0.71236247,0.560694,0.6836346,0.7000086,0.15721263,0.27100316,0.1411157,0.19201903,0.06626394,0.84026283,0.24539062,0.001278045,0.32676974,0.38554466
NASA,B0018,24,0.39489052,0.58397704,0.6940886,0.560462,0.66284597,0.6746654,0.13289061,0.2503258,0.12932684,0.17048338,0.056696244,0.82104033,0.23797993,0.0012634209,0.31946075,0.3682901
NASA,B0018,25,0.3745657,0.570364,0.6783014,0.5515546,0.6713742,0.90520537,0.16053617,0.43974575,0.12520558,0.41732642,0.07568918,1.0017662,0.23521104,0.0023731992,0.3100595,0.34757134
NASA,B0018,26,0.46268922,0.58910227,0.7580074,0.5672227,0.71405435,0.6673703,0.19497536,0.24196245,0.17368998,0.14975594,0.06801014,0.80630755,0.28223616,0.001999038,0.35865593,0.4314705
NASA,B0018,27,0.4388384,0.6005829,0.7454997,0.58263725,0.71538925,0.7120193,0.18166994,0.27015027,0.1705847,0.19048247,0.062915355,0.8593924,0.2686467,0.0014200057,0.368272,0.41181365
NASA,B0018,28,0.367342,0.61723816,0.66383207,0.6017143,0.6356796,0.6014945,0.13923998,0.16888298,0.110831544,0.080450974,0.032202817,0.7573478,0.21307907,0.0014811495,0.31571662,0.33932117
NASA,B0018,29,0.43089378,0.5670676,0.739291,0.5538785,0.70944667,1.0097464,0.20383823,0.5473374,0.1775065,0.55839056,0.09259806,1.0859902,0.27535895,0.003285356,0.35314345,0.40517753
NASA,B0018,30,0.41012573,0.5907688,0.7104579,0.5729849,0.67716324,0.7579153,0.17648076,0.32230628,0.16028194,0.25085676,0.07470278,0.8918721,0.25077453,0.0014050556,0.34637442,0.38338757
NASA,B0018,31,0.3742471,0.57775706,0.67451614,0.56235063,0.6494299,0.7711219,0.14776391,0.32888314,0.12795252,0.27053228,0.07071596,0.8999719,0.22783758,0.0017456465,0.3103095,0.3460772
NASA,B0018,32,0.34574634,0.5627461,0.65540075,0.5457742,0.641571,1.0347824,0.1437604,0.5536667,0.1010684,0.56896836,0.087170355,1.1019388,0.22309646,0.0024764636,0.27661717,0.32100305
NASA,B0018,33,0.4280675,0.59756577,0.71558607,0.5693879,0.67269075,0.7845682,0.21858609,0.342344,0.19361313,0.28378078,0.086173765,0.90465194,0.2707522,0.0020783304,0.3746815,0.40247318
NASA,B0018,34,0.35151204,0.5958961,0.62972456,0.5805192,0.5993523,0.65554374,0.12884514,0.22613749,0.106602944,0.1427667,0.05542093,0.7987639,0.20765318,0.001353515,0.2868031,0.32247055
NASA,B0018,35,0.36294433,0.56803983,0.65265375,0.5490561,0.6352354,1.0188884,0.16289718,0.5458669,0.12809038,0.5580815,0.091379926,1.0833654,0.23510407,0.0017741749,0.28736174,0.33602607
NASA,B0018,36,0.3850933,0.60759985,0.6429255,0.5966964,0.5922138,0.57833266,0.18459266,0.17263806,0.16484635,0.07582991,0.044858523,0.71836424,0.23157643,0.0016204969,0.33227795,0.36317307
NASA,B0018,37,0.319703,0.5602768,0.61986923,0.5422525,0.6084965,1.0581739,0.12323985,0.57345855,0.08916167,0.59737563,0.08758038,1.1181661,0.20228308,0.0012858328,0.24912669,0.29497227
NASA,B0018,38,0.37117246,0.57423747,0.63152146,0.56510085,0.59799576,0.68637353,0.16419157,0.27041095,0.14462873,0.19123699,0.0664246,0.81560946,0.2299251,0.0012597021,0.2980967,0.3447834
NASA,B0018,39,0.3558171,0.5646479,0.62664336,0.5641513,0.6053426,0.72850156,0.15099119,0.30004254,0.12434694,0.2351994,0.06571912,0.84922594,0.21717441,0.0016780512,0.28635848,0.32978424
NASA,B0018,40,0.38041723,0.60296816,0.6584181,0.5899982,0.616444,0.593952,0.1596194,0.18180501,0.13271418,0.08921347,0.04389967,0.7417594,0.21986833,0.0018031358,0.31014484,0.35246125
NASA,B0018,41,0.37435097,0.58541125,0.6731797,0.5656185,0.64172834,0.71568817,0.14417526,0.27989975,0.12262691,0.20227645,0.06578928,0.8543192,0.2244938,0.0011882479,0.30196613,0.34593636
NASA,B0018,42,0.3366459,0.63269615,0.6118546,0.6347652,0.57580376,0.5668324,0.13206172,0.13477844,0.10194387,0.03410183,0.029243302,0.71676177,0.18950528,0.0012394779,0.27311894,0.31115937
NASA,B0018,43,0.37221277,0.6342391,0.644591,0.6406819,0.6053774,0.5655627,0.15286732,0.14017157,0.12774542,0.030571131,0.033224728,0.7166066,0.21556723,0.001675148,0.29378158,0.3429297
NASA,B0018,44,0.33771527,0.58495975,0.60547477,0.5579971,0.57634723,0.67679757,0.12549289,0.25704232,0.11762483,0.17642139,0.0621358,0.8111182,0.20097008,0.0021567484,0.26935348,0.30777264
NASA,B0018,45,0.32892692,0.5700454,0.594458,0.5466053,0.5698579,0.73441267,0.12234058,0.3073171,0.10401192,0.24154034,0.06891812,0.8549173,0.19793856,0.0015044941,0.2594162,0.30169573
NASA,B0018,46,0.42660144,0.6179285,0.700815,0.6213486,0.65837157,0.58847976,0.18473214,0.1527108,0.1515258,0.051830422,0.031526368,0.7392218,0.25134388,0.002688904,0.33033386,0.39324647
NASA,B0018,47,0.4258337,0.5719091,0.71350217,0.5669281,0.69255584,0.84801984,0.18872447,0.38786313,0.16106835,0.3477127,0.076337814,0.9552538,0.26834506,0.0033855801,0.3298402,0.3946683
NASA,B0018,48,0.49144593,0.58023727,0.7826683,0.57145154,0.74736845,0.7525668,0.21622086,0.3125685,0.20797947,0.24006614,0.07544708,0.8868023,0.3109337,0.003242144,0.3850133,0.46030495
NASA,B0018,49,0.47049063,0.61142254,0.75568384,0.59223723,0.7042394,0.600561,0.21262679,0.18192346,0.19001438,0.08394859,0.050009653,0.7519776,0.27956882,0.002710978,0.3759448,0.440211
NASA,B0018,50,0.43813777,0.5744687,0.72571504,0.5603055,0.68807983,0.7186837,0.18804114,0.293697,0.17272092,0.21976846,0.07218665,0.85278374,0.2697272,0.0028568462,0.34699723,0.40966985
NASA,B0018,51,0.46278667,0.5732649,0.7777754,0.5548468,0.74614334,1.0395259,0.22197273,0.56616914,0.20000704,0.5767545,0.09867617,1.1129205,0.3012955,0.0036509514,0.37480175,0.43747237
NASA,B0018,52,0.42664516,0.580663,0.7054495,0.56161535,0.6559375,0.6421135,0.18038797,0.23148271,0.16458163,0.13894132,0.062220458,0.7818573,0.25673246,0.003158425,0.33214176,0.39714718
NASA,B0018,53,0.37367672,0.5772572,0.65701455,0.54571337,0.6351107,0.76667434,0.14987235,0.32671437,0.12876037,0.26814497,0.074004024,0.8846863,0.22648214,0.002459606,0.29194596,0.34315163
NASA,B0018,54,0.40258408,0.6598574,0.6763033,0.6715008,0.6272229,0.5721308,0.1591151,0.12783891,0.14435516,0.0031784964,0.039182246,0.7216472,0.22417282,0.0025429511,0.29518318,0.3693048
NASA,B0018,55,0.3679608,0.5586185,0.6540295,0.54288393,0.6178294,1.0634993,0.1790593,0.5970823,0.15371822,0.62344617,0.09521259,1.1179078,0.23488854,0.0030709705,0.29837367,0.34491065
NASA,B0018,56,0.35818797,0.59606695,0.65627205,0.5763597,0.62754625,0.6537615,0.13396615,0.2175771,0.10763619,0.13797912,0.047972575,0.7991862,0.20726645,0.0025979597,0.29552543,0.33425757
NASA,B0018,57,0.44585887,0.62312937,0.7445008,0.59632516,0.6887909,0.62216794,0.20267881,0.19840336,0.17920895,0.101432726,0.052243777,0.77449,0.26610735,0.0024899403,0.37265408,0.41434598
NASA,B0018,58,0.40513238,0.58393246,0.69233537,0.5651503,0.6606407,0.8431919,0.19550943,0.40069824,0.16537066,0.35957026,0.08194843,0.94299394,0.25242227,0.0028816026,0.328931,0.3797953
NASA,B0018,59,0.34363052,0.555351,0.6168107,0.5377344,0.5942397,0.79303366,0.14022979,0.35920742,0.10848973,0.31422034,0.07483808,0.8994934,0.2115932,0.002666612,0.2657392,0.3144549
NASA,B0018,60,0.3257009,0.5874617,0.5941782,0.56622845,0.5586862,0.61805487,0.11640234,0.20567171,0.1021857,0.11592108,0.04662926,0.75429624,0.19012733,0.0011566341,0.25337273,0.29890385
NASA,B0018,61,0.36522797,0.57482463,0.6349184,0.566122,0.6020516,0.68321,0.15534624,0.25985417,0.13478209,0.17902154,0.061369568,0.81401914,0.22266607,0.0016055829,0.28630036,0.33786842
NASA,B0018,62,0.31677067,0.57132125,0.57234967,0.5481827,0.5383993,0.64735407,0.12148626,0.23475045,0.09953823,0.15064572,0.056618504,0.7707825,0.18529879,0.0012758629,0.24096815,0.28691462
NASA,B0018,63,0.3840911,0.554875,0.67519975,0.5470287,0.64673996,1.0827968,0.1776867,0.6043339,0.1508793,0.6344322,0.09580814,1.1378366,0.2504555,0.0034030296,0.30256814,0.3586578
NASA,B0018,64,0.326589,0.56109095,0.58301467,0.5516648,0.5566641,0.7300641,0.1347748,0.30120248,0.11099579,0.2382053,0.06729669,0.84504324,0.19921602,0.0018993471,0.25472555,0.2979971
NASA,B0018,65,0.3026741,0.5632141,0.56196207,0.5386195,0.5416131,0.8422009,0.12741265,0.40266088,0.10077455,0.36703482,0.075694025,0.9327623,0.18831748,0.00087830215,0.2434695,0.27433145
NASA,B0018,66,0.29208785,0.5547346,0.5329128,0.52441585,0.5048094,0.91262937,0.14561103,0.48410895,0.13680096,0.47431713,0.08780557,0.9785307,0.19751881,0.0023955994,0.24682952,0.27600884
NASA,B0018,67,0.31450438,0.55540705,0.5788378,0.5444917,0.5642446,1.0222224,0.15344697,0.55766684,0.12683207,0.5724951,0.09257047,1.074427,0.20973814,0.003888858,0.25613698,0.29103974
NASA,B0018,68,0.31787932,0.57635283,0.56392217,0.54708195,0.5331734,0.6752809,0.13977203,0.26246285,0.117836274,0.18149412,0.059379067,0.7941029,0.18987139,0.0011196581,0.25907385,0.2895818
NASA,B0018,69,0.27952564,0.54669106,0.52312964,0.53958213,0.51278204,0.77101976,0.113139495,0.34612495,0.08685963,0.29639512,0.06906669,0.86943126,0.17559515,0.0011567597,0.21467504,0.2551656
NASA,B0018,70,0.32057536,0.53745586,0.5877599,0.52118605,0.55293626,1.0937204,0.15847059,0.62865996,0.13037477,0.6733298,0.09459749,1.1252898,0.20842524,0.0074694185,0.25188556,0.29713646
NASA,B0018,71,0.35313657,0.59542775,0.59452444,0.57917684,0.5481934,0.60625815,0.15928291,0.20184062,0.14489543,0.1062574,0.054792304,0.7398369,0.21238008,0.0015661701,0.28089765,0.32685414
NASA,B0018,72,0.35456687,0.59885645,0.6289274,0.57656527,0.58506155,0.6224668,0.15403071,0.2077658,0.13110259,0.120971754,0.049492463,0.7656351,0.2066743,0.001124921,0.30116424,0.3283379
NASA,B0018,73,0.30812174,0.5802242,0.55217427,0.5676006,0.5145139,0.5703581,0.118572325,0.17010927,0.09629765,0.077503145,0.03834174,0.70116585,0.18388683,0.00094935077,0.24392337,0.28101176
