dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
NASA,B0005,132,0.088085845,0.8832412,0.43602082,0.88107896,0.22732717,0.061343327,1.3183762,0.0,0.07941284,0.18550088,0.14258696,0.93879944,0.0009886012,0.9802331,1.1677872,0.31572425
NASA,B0005,133,0.13598448,0.7904077,0.3923145,0.73356324,0.18342623,0.033833142,1.3776872,0.0,0.0864832,0.48150516,0.115914,0.85021967,0.00043411198,0.8762909,1.1185483,0.24749184
NASA,B0005,134,0.18248898,0.8770419,0.40035224,0.7811407,0.23488766,0.06636901,1.4426135,0.0,0.06153946,0.17012875,0.11241539,0.973147,0.00040332772,0.9820256,1.2107921,0.3440596
NASA,B0005,135,0.18787302,1.0081338,0.5019305,0.98484576,0.2821781,0.074178584,1.5168463,0.0,0.06050166,0.24892274,0.20611559,1.0843942,0.0021936842,1.1229568,1.3297855,0.39651397
NASA,B0005,136,0.13413027,0.7818408,0.4027655,0.7627542,0.17820309,0.06754178,1.3080755,0.0,0.08401363,0.18992424,0.1275174,0.85651815,0.00017345855,0.87157595,1.176384,0.21788836
NASA,B0005,137,0.10292447,0.96256423,0.48772743,0.9237188,0.25012475,0.0657058,1.3912579,0.0,0.058559906,0.19515353,0.15297125,1.0404809,0.00031011377,1.0543728,1.2118499,0.34671393
NASA,B0005,138,0.16005884,0.8781298,0.42853278,0.81590605,0.21231765,0.07851482,1.3931786,0.0,0.069717914,0.18290532,0.13924237,0.93367517,0.00074687623,0.97904915,1.2215495,0.27412146
NASA,B0005,139,0.09797092,0.77573454,0.39474225,0.7200841,0.14560856,0.044613276,1.2855586,0.0,0.08460165,0.27741238,0.09781222,0.8383493,8.321755e-06,0.8516172,1.0815023,0.2422882
NASA,B0005,140,0.09836037,0.73550844,0.36609048,0.66726387,0.18056637,0.05578778,1.247813,0.0,0.083010405,0.13695002,0.09894661,0.78508645,0.0006330941,0.7901729,1.1489152,0.2445966
NASA,B0005,141,0.15884657,0.6497543,0.34547675,0.6197122,0.13894315,0.07856516,1.1560935,0.0,0.08997126,0.2194194,0.09126771,0.6465629,0.0,0.6886713,1.1312197,0.17592482
NASA,B0005,142,0.13541324,0.8609591,0.39522016,0.7979796,0.2147836,0.066243336,1.3111465,0.0,0.0842389,0.18441384,0.11231604,0.91861784,1.3329204e-06,0.9425379,1.173203,0.2852125
NASA,B0005,143,0.14078647,0.90274537,0.4330951,0.84070426,0.20362386,0.06611885,1.3193119,0.0,0.08510855,0.16385265,0.10560873,0.95328593,0.0,0.98372924,1.1525091,0.26434043
NASA,B0005,144,0.14041229,0.76669914,0.35851452,0.7517337,0.17421107,0.058053914,1.314116,0.0,0.07342665,0.2636172,0.1070517,0.8394001,0.00022812786,0.847696,1.143202,0.22933747
NASA,B0005,145,0.14875321,0.71584374,0.35712406,0.71191233,0.14272194,0.046093725,1.2494342,0.0,0.080089696,0.38499463,0.117678165,0.73718363,7.489776e-05,0.7686913,1.1244171,0.21996993
NASA,B0005,146,0.26992294,0.6814834,0.34178218,0.6421552,0.13414228,0.09511964,1.4064665,0.0,0.07461592,0.27257004,0.110810325,0.7021678,0.0,0.7395409,1.3164853,0.22876847
NASA,B0005,147,0.06882771,0.8547824,0.41430435,0.78731394,0.18694974,0.044687036,1.2451178,0.0,0.06280723,0.25398394,0.10534667,0.9041165,0.00020485838,0.9112887,1.074025,0.30894887
NASA,B0005,148,0.23434494,0.85300463,0.43266305,0.81826425,0.19372979,0.078867815,1.3871047,0.0,0.06523862,0.22326852,0.11862332,0.9035304,0.00019064832,0.9257504,1.2799845,0.280077
NASA,B0005,149,0.08704666,0.73736537,0.3775846,0.72647977,0.18439665,0.07206419,1.1996806,0.0,0.07960828,0.14937176,0.080966994,0.8159417,0.0,0.8075005,1.1131139,0.22358212
NASA,B0005,150,0.17992692,0.6632708,0.33917567,0.55751234,0.124664165,0.0422296,1.244369,0.0,0.07580055,0.22647394,0.0777013,0.7353785,0.0,0.73185265,1.0799466,0.17637959
NASA,B0005,151,0.03970593,0.6175926,0.28878614,0.51793313,0.13199593,0.07212355,1.1722329,0.0,0.08359716,0.11159128,0.057270456,0.6608597,0.00045846234,0.644788,1.0716797,0.15726063
NASA,B0005,152,0.1540526,0.76713693,0.38631496,0.7150312,0.1606235,0.057670727,1.3200486,0.0,0.07061404,0.25266737,0.10341504,0.81938094,0.00039763082,0.8499118,1.1385669,0.23524964
NASA,B0005,153,0.11705856,0.7871582,0.39921594,0.74535936,0.19497061,0.07278772,1.315256,0.0,0.059693433,0.184794,0.11069206,0.8376974,0.0003331814,0.8599514,1.1965696,0.23607048
NASA,B0005,154,0.1374321,0.5346018,0.28126895,0.4870829,0.096285306,0.07235208,1.179392,0.0,0.06692334,0.2060835,0.07591882,0.53082645,2.1431055e-05,0.5551526,1.1785915,0.17536359
NASA,B0005,155,0.16654493,0.70082206,0.34593815,0.65191674,0.16079353,0.07262117,1.3078939,0.0,0.067352824,0.19215432,0.09652799,0.74601793,0.0,0.75564164,1.2117193,0.25668558
NASA,B0005,156,0.20180866,0.7511411,0.390771,0.6965648,0.18261024,0.070439845,1.3787923,0.0,0.059832145,0.18250737,0.10164891,0.8138961,0.00022172768,0.83048874,1.2379764,0.24185987
NASA,B0005,157,0.101071045,0.94048965,0.47483054,0.87330157,0.21796705,0.06055933,1.2044597,0.0,0.07422313,0.17385647,0.10353648,0.98891467,0.00018022503,1.0042269,1.1280347,0.29517075
NASA,B0005,158,0.18254605,0.88214374,0.45183235,0.8645581,0.22214748,0.070170484,1.2934098,0.0,0.06822656,0.22433491,0.13601588,0.9291249,0.0,0.9659558,1.2178799,0.25960675
NASA,B0005,159,0.18184748,0.7853642,0.3913497,0.7265668,0.11095118,0.05599046,1.2829574,0.0,0.06378113,0.28722006,0.10245255,0.8255367,0.0,0.85518265,1.1618006,0.20417275
NASA,B0005,160,0.22788306,0.8361424,0.41273662,0.80823237,0.17067087,0.054068398,1.3840674,0.0,0.0739956,0.3117088,0.121259354,0.89875275,0.0,0.9206944,1.1960983,0.30175865
NASA,B0005,161,0.16331173,0.66989785,0.35193297,0.65462476,0.12219927,0.0755854,1.2058194,0.0,0.08686225,0.25145996,0.1039888,0.6582923,0.00015140246,0.70996577,1.1614751,0.20231858
NASA,B0005,162,0.097941,0.57923687,0.3051489,0.5609903,0.11503349,0.049400855,1.1074077,0.0,0.07228166,0.22743475,0.08380127,0.57692087,0.0,0.6009092,1.06392,0.14566492
NASA,B0005,163,0.084670484,0.877385,0.43141255,0.7913587,0.19937016,0.061771885,1.2710006,0.0,0.08698003,0.1828354,0.10949523,0.9182126,0.00017868943,0.93472207,1.1138754,0.2903369
NASA,B0005,164,0.101173,0.74552894,0.36849222,0.6990523,0.17638507,0.064919375,1.2254165,0.0,0.072729886,0.14806068,0.09464531,0.79963607,3.7324896e-06,0.80726796,1.1320949,0.24875157
NASA,B0005,165,0.18411916,0.6962466,0.35276416,0.6494549,0.13528648,0.06777727,1.2523462,0.0,0.06224384,0.20422314,0.092099875,0.7378142,0.0,0.7623849,1.1569735,0.19598565
NASA,B0005,166,0.19563605,0.8574941,0.3829609,0.8144765,0.17448983,0.09189558,1.3787171,0.0,0.06781063,0.22235961,0.10791898,0.9163647,0.0,0.9338627,1.2200984,0.28458852
NASA,B0005,167,0.076396406,0.84448516,0.41397163,0.8035739,0.19222502,0.03433516,1.2612039,0.0,0.07264271,0.39902836,0.09421486,0.91283226,0.00019497682,0.926832,1.0524412,0.28919354
NASA,B0005,168,0.11068269,0.66518015,0.31871232,0.6222472,0.14696789,0.06888434,1.2334981,0.0,0.077875465,0.17809935,0.08802653,0.6691921,0.00024297586,0.7113356,1.1526713,0.15827698
NASA,B0006,1,0.015056882,0.106114,0.043011304,0.10564165,5.6384677e-05,0.008206474,0.8975519,0.0,0.18549065,0.34271213,0.018248595,0.09788245,0.0,0.10214827,0.85965353,0.0034067768
NASA,B0006,2,0.0051841964,0.14811732,0.06677172,0.15075234,0.017208165,0.015210326,0.89209116,0.0,0.17711891,0.036081504,0.0020418663,0.1388565,0.0,0.14940232,0.9109642,0.016758088
NASA,B0006,3,0.011233378,0.13855997,0.061685618,0.14152865,0.0011471304,0.0072852676,0.8895632,0.0,0.16104144,0.28021708,0.014335386,0.12966992,0.0,0.13929522,0.85658026,0.005585146
NASA,B0006,4,0.013582102,0.13364221,0.058110785,0.13646972,0.0011399079,0.009214404,0.8951068,0.0,0.1585889,0.30229998,0.016924145,0.12519157,0.0,0.13438968,0.86251175,0.005273028
NASA,B0006,5,0.019613545,0.17966357,0.08667878,0.18532982,0.001799908,0.0047829105,0.92628694,0.0,0.28743696,0.32270995,0.027840504,0.16925691,0.0,0.18491168,0.8135475,0.0008513842
NASA,B0006,6,0.009957086,0.14793244,0.06706807,0.15231651,0.001309076,0.0072594164,0.8872493,0.0,0.15287016,0.22633865,0.011462185,0.1390192,0.0,0.1501562,0.8672579,0.0074998867
NASA,B0006,7,0.027889663,0.18955782,0.09301039,0.19578312,0.0019242162,0.0049986066,0.94157237,0.0,0.28026706,0.2971841,0.031845976,0.17841116,0.0,0.19554651,0.82069474,0.0005846413
NASA,B0006,8,0.007983544,0.17503051,0.08392391,0.1806404,0.006871909,0.0134412125,0.9018596,0.0,0.15392257,0.066579126,0.0077262176,0.16473207,0.0,0.17975569,0.8905209,0.017363418
NASA,B0006,9,0.029464234,0.15615301,0.07233268,0.16069292,0.0014348578,0.0049890326,0.960706,0.0,0.2690292,0.3255997,0.033051625,0.14649379,0.0,0.15878874,0.8445112,0.0
NASA,B0006,10,0.0006849635,0.21869382,0.1111483,0.2274666,0.016294627,0.0050779325,0.89626807,0.0,0.15656197,0.026054561,0.0,0.20648603,0.0,0.22830361,0.8728888,0.016704569
NASA,B0006,11,0.013795156,0.18672785,0.09181615,0.19312687,0.0014744456,0.009022011,0.8982798,0.0,0.15753119,0.29813024,0.01864247,0.17573853,0.0,0.19262162,0.8298336,0.0043494175
NASA,B0006,12,0.012316129,0.16288464,0.07672813,0.16731189,0.0012102973,0.0047690733,0.92510176,0.0,0.25550792,0.362706,0.020584896,0.15264355,0.0,0.16581132,0.83738947,0.0013151387
NASA,B0006,13,0.010472783,0.1508507,0.0686564,0.15513104,0.006454863,0.017035307,0.90254265,0.0,0.14680514,0.082526416,0.00993422,0.14167276,0.0,0.15332067,0.9105122,0.016354296
NASA,B0006,14,0.013790487,0.19185698,0.094233654,0.19862467,0.001512246,0.008405521,0.9040772,0.0,0.1613924,0.3189864,0.01950285,0.18072169,0.0,0.19833547,0.826816,0.0036130967
NASA,B0006,15,0.015391624,0.23160698,0.11956965,0.241254,0.002089794,0.005268221,0.9177142,0.0,0.25192273,0.3233254,0.024716232,0.21865515,0.0,0.24224627,0.79501605,0.0011007915
NASA,B0006,16,0.031096682,0.24832939,0.1310913,0.25885472,0.0020103229,0.0056964094,0.9319122,0.0,0.25221938,0.27916208,0.032929324,0.23405005,0.0,0.2602328,0.792481,0.0005672858
NASA,B0006,17,0.013560226,0.1856919,0.09104278,0.19203341,0.0011047116,0.0065843915,0.9153984,0.0,0.20271756,0.34597528,0.020058217,0.17462233,0.0,0.19119558,0.8290816,0.0019564433
NASA,B0006,18,0.006429721,0.22248259,0.1140801,0.23152182,0.01491585,0.012210505,0.9004642,0.0,0.14082433,0.036450066,0.0039066207,0.20984359,0.0,0.23204042,0.88642424,0.014068122
NASA,B0006,19,0.24117751,0.17438434,0.1116613,0.18355604,0.0018991278,0.08678176,1.2214693,0.009895951,0.2043175,0.4040924,0.06879958,0.16265865,0.0,0.17893776,1.1034651,0.01875726
NASA,B0006,20,0.0059814174,0.22123736,0.11369037,0.22975692,0.006173696,0.009126419,0.8957328,0.0,0.14937587,0.094017774,0.009306708,0.20862347,0.0,0.23049074,0.84362596,0.014162276
NASA,B0006,21,0.0051738406,0.18884234,0.09361358,0.19574481,0.007545265,0.011990312,0.90625525,0.0,0.1445233,0.054436464,0.006487815,0.17784376,0.0,0.19517137,0.89689755,0.018747883
NASA,B0006,22,0.008188791,0.23044328,0.11993479,0.24036035,0.004143309,0.008366722,0.89248824,0.0,0.14007744,0.15486024,0.011023209,0.21740694,0.0,0.2410632,0.8329158,0.010897691
NASA,B0006,23,0.0077142315,0.19867897,0.09974065,0.20597772,0.0019940361,0.0050964993,0.88845825,0.0,0.1422887,0.23896097,0.01169963,0.1868024,0.0,0.20562622,0.8388389,0.0067132716
NASA,B0006,24,0.01782831,0.1783984,0.08680438,0.18445083,0.0013793077,0.0060631023,0.93628144,0.0,0.26782727,0.34515363,0.026951201,0.1676466,0.0,0.18327741,0.8366495,0.0009624868
NASA,B0006,25,0.0100104,0.15285817,0.06955652,0.15731868,0.0008518419,0.0068098474,0.8871387,0.0,0.14290929,0.24845847,0.011706272,0.14373496,0.0,0.15571417,0.87335044,0.0069254423
NASA,B0006,26,0.25777754,0.20645648,0.122849226,0.21962014,0.0037634163,0.011387902,1.1301936,0.01749942,0.086175844,0.35751694,0.044027172,0.19124459,0.00033944636,0.21812609,1.0691195,0.025429938
NASA,B0006,27,0.2738305,0.17729472,0.10809368,0.18588279,0.005169556,0.029757943,1.161029,0.016718214,0.057449102,0.27416086,0.049007483,0.16334212,0.0001068383,0.18264557,1.1489842,0.03665353
NASA,B0006,28,0.27660513,0.21562499,0.138072,0.22131307,0.039564274,0.06395758,1.2652761,0.0036638258,0.04674906,0.1540864,0.07039108,0.19456112,0.0023814058,0.22636575,1.2622769,0.07382637
NASA,B0006,29,0.34298894,0.17547174,0.11897999,0.1825404,0.0263911,0.14510371,1.3861221,0.011492359,0.18436089,0.48806337,0.115818806,0.16008855,0.0009975763,0.17980938,1.2674676,0.07472722
NASA,B0006,30,0.26410037,0.1891908,0.11555716,0.19940697,0.014248032,0.04204565,1.1679596,0.01562546,0.061020494,0.1766551,0.04591678,0.17389496,0.00019271865,0.19741847,1.1695821,0.04197092
NASA,B0006,31,0.017736616,0.16235223,0.07704528,0.16612296,0.0005433979,0.011595052,0.93015474,0.0,0.22773275,0.36217433,0.020265918,0.15188745,0.0,0.16469687,0.8467541,0.0015196395
NASA,B0006,32,0.19673388,0.15423204,0.08468773,0.16078241,0.0065128775,0.07593152,1.16628,0.0044749863,0.17793256,0.44312036,0.045683082,0.1430073,0.0,0.15685423,1.0783777,0.017235985
NASA,B0006,33,0.18311253,0.17211439,0.10213577,0.18081917,0.009898832,0.095379524,1.1669531,0.0017798499,0.04843853,0.3372923,0.037803106,0.15970992,0.00075917004,0.17749462,1.111141,0.024656914
NASA,B0006,34,0.3189702,0.19854584,0.12706645,0.2068946,0.02385797,0.12680988,1.3331717,0.0033605671,0.08779169,0.4626635,0.09173164,0.18853986,0.0,0.20918293,1.2276129,0.041862912
NASA,B0006,35,0.31399953,0.2213544,0.14333682,0.22419825,0.020865578,0.13405655,1.31176,0.0016044811,0.049992856,0.28833687,0.056158468,0.20651197,0.0004457194,0.23106466,1.2834865,0.042630754
NASA,B0006,36,0.28840068,0.20587206,0.12763444,0.2106232,0.019866707,0.13228641,1.2975585,0.0016996078,0.050082024,0.36651066,0.06455303,0.19512503,0.00037820256,0.21681805,1.2560241,0.035980072
NASA,B0006,37,0.18731469,0.23568644,0.16058955,0.23197411,0.031118672,0.12032103,1.3102243,0.0016678006,0.13954304,0.45728415,0.07000567,0.23182482,0.0,0.25710467,1.1615727,0.042891514
NASA,B0006,38,0.12978396,0.332016,0.18618673,0.3396518,0.049943563,0.06875518,1.1843197,0.0,0.07226824,0.39016762,0.043947324,0.3291212,0.0,0.3712206,1.0651625,0.055099066
NASA,B0006,39,0.13650025,0.25520417,0.17619494,0.265532,0.042413913,0.09917198,1.2290767,0.0,0.06402203,0.32960048,0.048461214,0.22995232,0.0,0.26528567,1.1542237,0.05455252
NASA,B0006,40,0.124688014,0.19560523,0.16652979,0.18316692,0.04586,0.12919503,1.3122427,0.00013464555,0.15560912,0.44994923,0.082516134,0.18042836,0.00082078204,0.20601381,1.151951,0.052617833
NASA,B0006,41,0.15162852,0.20374735,0.17789958,0.20371498,0.038969368,0.1332854,1.3328769,0.00018438132,0.1785707,0.46953353,0.08723202,0.18792464,0.0013979711,0.20968615,1.1791097,0.049369704
NASA,B0006,42,0.18906152,0.31034327,0.20694815,0.30792862,0.0840793,0.14892463,1.4133114,0.0004433727,0.12035468,0.4619826,0.098312795,0.29574925,0.0019314908,0.33556363,1.2170051,0.1122633
NASA,B0006,43,0.23104504,0.34914958,0.22795366,0.33555344,0.084759384,0.12555084,1.4136981,0.00079762115,0.0968128,0.45912576,0.09936441,0.33982864,0.0041586645,0.37506294,1.2706728,0.12863284
NASA,B0006,44,0.11017838,0.24571274,0.16423526,0.22778702,0.052232943,0.116408214,1.2661105,0.00010742391,0.07382197,0.38833755,0.086409986,0.2323516,0.0005921135,0.26580593,1.1157585,0.0757499
NASA,B0006,45,0.09057875,0.2893198,0.17799771,0.2791174,0.05849785,0.087817915,1.2898798,0.0,0.15591775,0.4236144,0.07425093,0.29597092,0.0016365082,0.32233214,1.0923346,0.0815446
NASA,B0006,46,0.058011994,0.24940166,0.16577402,0.23102182,0.05109258,0.08132334,1.2765633,0.0,0.13473603,0.4191873,0.08675646,0.254515,0.0009352068,0.27492076,1.0849845,0.07776599
NASA,B0006,47,0.11839677,0.3774675,0.20961483,0.34557667,0.10894602,0.11492371,1.3782398,0.0,0.080488265,0.14547338,0.09425768,0.38248512,0.0005380061,0.4137098,1.2433057,0.15790623
NASA,B0006,48,0.27021274,0.15379043,0.10426283,0.15962875,0.03049094,0.15540662,1.2911144,0.005224952,0.05596273,0.15425558,0.08407631,0.14151493,0.0,0.15351297,1.2660242,0.061498847
NASA,B0006,49,0.32179454,0.18144178,0.1353327,0.19556169,0.011879545,0.14531964,1.3461168,0.0042876615,0.11289963,0.466516,0.06591648,0.16742724,0.0,0.18610178,1.245697,0.0336395
NASA,B0006,50,0.11786743,0.2722355,0.15641144,0.26798445,0.032271065,0.07368433,1.1531388,0.0,0.058704715,0.2342163,0.035320472,0.26723093,0.0,0.29517573,1.0821431,0.047008935
NASA,B0006,51,0.12353748,0.24670064,0.17585781,0.25755394,0.037597958,0.0970272,1.2161444,0.0,0.06328738,0.36434323,0.04397002,0.22115679,0.0,0.2576907,1.1327558,0.042166483
NASA,B0006,52,0.08737436,0.22328854,0.14694229,0.19888632,0.04931943,0.101458825,1.2350945,0.0,0.07047358,0.20214944,0.059595607,0.22066021,8.921804e-05,0.25052682,1.140245,0.06523214
NASA,B0006,53,0.099008076,0.27324113,0.1620208,0.23052038,0.07325873,0.12912203,1.2888185,0.00044146215,0.072706185,0.13999596,0.06783963,0.2748423,0.00095398986,0.30208585,1.1941211,0.10309939
NASA,B0006,54,0.18190186,0.32342243,0.1951947,0.3223344,0.057846934,0.06921166,1.3162717,0.0,0.10025878,0.43918353,0.06830545,0.32818806,0.00051559805,0.36181304,1.1559567,0.071415454
NASA,B0006,55,0.06675045,0.33532092,0.18880957,0.2810729,0.06940321,0.08191815,1.2194554,0.0,0.077986024,0.2521454,0.06192071,0.34190863,0.00072313397,0.35921592,1.0792413,0.10329738
NASA,B0006,56,0.06987667,0.3432891,0.20202556,0.29509696,0.087770574,0.11509891,1.2561669,0.0,0.07874455,0.111845724,0.06834637,0.34832436,0.001136429,0.37098408,1.1461346,0.11097197
NASA,B0006,57,0.10451852,0.43872017,0.24957012,0.4157035,0.101846755,0.079797775,1.2821312,0.0,0.17221819,0.43852776,0.09259533,0.4468036,0.0010307877,0.4786677,1.0603577,0.11000188
NASA,B0006,58,0.12508449,0.4479576,0.24786931,0.4316905,0.113991395,0.12471386,1.3338821,0.0,0.06791636,0.14916062,0.0878711,0.46682248,0.0011471886,0.49527374,1.1931205,0.1379556
NASA,B0006,59,0.08600292,0.42026955,0.22291885,0.413775,0.083198816,0.10067821,1.246655,0.0,0.077564314,0.1358216,0.058049735,0.46026668,0.0,0.4612638,1.1318276,0.1141317
NASA,B0006,60,0.11400941,0.41288245,0.22736435,0.40280724,0.07162544,0.09249166,1.271255,0.0,0.07545402,0.3197135,0.07125367,0.47331348,0.0,0.47655135,1.0896908,0.09861
NASA,B0006,61,0.11474378,0.5574843,0.31896156,0.5613608,0.13325867,0.10728202,1.2786508,0.0,0.088661596,0.1632964,0.1157269,0.56574935,0.0015987754,0.60576475,1.1873672,0.16057798
NASA,B0006,62,0.09574891,0.33483848,0.19043542,0.30690014,0.058437034,0.09649785,1.2270665,0.0,0.072833866,0.26835898,0.062750824,0.33477795,0.0,0.36018857,1.0849882,0.08987614
NASA,B0006,63,0.09468011,0.43317887,0.25270382,0.421745,0.0781574,0.073269136,1.300001,0.0,0.21332793,0.45533246,0.08314414,0.4504593,0.0,0.48808184,1.0636852,0.095634006
NASA,B0006,64,0.10324567,0.5323606,0.28893796,0.5150936,0.10744518,0.06975685,1.24975,0.0,0.08052595,0.22584873,0.09002509,0.55030227,0.0007136645,0.5903682,1.1067688,0.13365254
NASA,B0006,65,0.10362925,0.4645157,0.268439,0.46199605,0.10836237,0.09930679,1.3038471,0.0,0.08100977,0.17424929,0.10308948,0.48301932,0.0020257088,0.5108215,1.1841949,0.14878577
NASA,B0006,66,0.072438575,0.5387857,0.2858289,0.5046055,0.10300377,0.06421708,1.2247602,0.0,0.09143543,0.39124408,0.08181857,0.56257355,0.0010746308,0.5707476,1.0094222,0.1310606
NASA,B0006,67,0.0709007,0.48618382,0.27822948,0.4680976,0.09217134,0.05830658,1.1914527,0.0,0.08093247,0.3481906,0.086509444,0.503244,0.000600945,0.5251847,1.0243464,0.12564385
NASA,B0006,68,0.08082815,0.5861723,0.28942326,0.5355084,0.10289574,0.051210795,1.2446969,0.0,0.17094669,0.44628116,0.08101845,0.5906185,0.0011251983,0.62041473,1.0099566,0.14093448
NASA,B0006,69,0.1128876,0.76126325,0.40790585,0.75001556,0.14590627,0.06689733,1.36017,0.0,0.14041924,0.47147712,0.12075689,0.777841,0.0,0.8388996,1.0949631,0.20099321
NASA,B0006,70,0.0901256,0.40587205,0.23077136,0.37012416,0.06333912,0.069703534,1.2148793,0.0,0.07614021,0.37029254,0.068813674,0.40474075,0.0,0.42785954,1.0432234,0.075396426
NASA,B0006,71,0.10452915,0.47448906,0.2678729,0.46354562,0.08612237,0.0825572,1.1955675,0.0,0.08265501,0.1422043,0.06737833,0.49988008,0.00081062125,0.51353204,1.0936886,0.13124777
NASA,B0006,72,0.112526156,0.64851767,0.29624856,0.5980563,0.10808501,0.05518807,1.2823892,0.0,0.12518193,0.41067037,0.08780619,0.6834387,0.0007526717,0.71301574,1.0079347,0.14390081
NASA,B0006,73,0.17980734,0.6951913,0.36394703,0.651132,0.14716333,0.08317317,1.2767963,0.0,0.09270337,0.20907922,0.121137075,0.69921064,0.0011738879,0.7531239,1.1631564,0.17422824
NASA,B0006,74,0.06322904,0.54376537,0.2595672,0.50449485,0.078687035,0.056930706,1.2483255,0.0,0.08521817,0.32572758,0.07387659,0.5897198,0.00046597567,0.6002246,1.0348022,0.11260928
NASA,B0006,75,0.08061326,0.61491305,0.30970374,0.53287834,0.12610783,0.070523106,1.2220352,0.0,0.08217686,0.23460183,0.072365895,0.62310714,0.0005725865,0.63520396,1.034478,0.17801273
NASA,B0006,76,0.09060772,0.65839714,0.33671921,0.62110454,0.1341162,0.048782855,1.2536523,0.0,0.09503955,0.3666428,0.09868997,0.7298555,0.00056742807,0.72397417,1.0193237,0.21423127
NASA,B0006,77,0.1857889,0.7350229,0.39102677,0.68196213,0.15480383,0.05328495,1.3871726,0.0,0.20826498,0.46860754,0.11531305,0.78047615,0.00054480316,0.81522566,1.0594996,0.208848
NASA,B0006,78,0.06780746,0.41757035,0.2154847,0.38648534,0.07796624,0.0797397,1.1510386,0.0,0.080163926,0.09097229,0.050412472,0.43378866,0.00085900753,0.4524126,1.0837697,0.08584077
NASA,B0006,79,0.114195846,0.7993229,0.39399025,0.70927864,0.16412939,0.05155602,1.2246089,0.0,0.09461438,0.33906665,0.09975448,0.8111027,0.0008635372,0.8576041,1.0048699,0.22555496
