dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
NASA,B0005,133,0.441773,2.424102,3.980032,1.4767283,0.3288366,1.123374,0.3062616,2.7597525,1.7298454,0.5154301,0.69003814,3.281082,0.3851989,2.930976,1.0526185,2.1272972
NASA,B0005,134,0.42953044,2.5333056,4.2161484,1.6274104,0.3116523,1.278328,0.2895879,2.9027662,1.3726939,0.57960725,2.1943166,3.2928238,0.37288138,3.029272,0.8427021,1.7517984
NASA,B0005,135,0.44378385,2.6981823,4.6403,1.712135,0.31914824,1.4115574,0.29886705,3.1491728,1.4615886,0.77237016,2.108058,3.585796,0.37191468,3.330307,0.8970212,1.8739688
NASA,B0005,136,0.47393093,2.3710055,3.8407738,1.4843417,0.341141,1.1590476,0.3210975,2.7041256,1.423105,0.50550795,2.1599774,3.1385095,0.40884984,2.8515198,0.8690349,1.8051081
NASA,B0005,137,0.4183897,2.7375836,4.441372,1.8305548,0.3048891,1.4453894,0.2794151,3.1217837,1.3335853,0.67511594,2.2389824,3.5336602,0.3678747,3.2736425,0.8250721,1.68907
NASA,B0005,138,0.44025376,2.4705753,4.1241074,1.5645121,0.32089734,1.2389193,0.30010945,2.8488908,1.5085249,0.604355,2.1467595,3.2866225,0.38379508,3.0087988,0.9190672,1.8763154
NASA,B0005,139,0.46840772,2.4343255,3.8645637,1.5349181,0.33733222,1.1795287,0.31834552,2.7641015,1.4259615,0.40159494,1.1623374,3.2086515,0.40574744,2.8966794,0.8883116,1.811152
NASA,B0005,140,0.46658638,2.3513641,3.7875278,1.3507614,0.33741608,1.0430238,0.316662,2.6716378,1.6347022,0.3999979,2.2845466,3.2010005,0.40504542,2.8319287,0.9929591,1.9769883
NASA,B0005,141,0.49066126,2.2038922,3.6234999,1.3019278,0.3646048,1.0308316,0.33978787,2.519997,1.7579437,0.47153273,2.1859682,3.0193925,0.43181098,2.7013094,1.076906,2.1186688
NASA,B0005,142,0.47363442,2.5950177,4.145067,1.627607,0.346689,1.3049034,0.3246012,2.9534278,1.4757745,0.5688154,2.1875746,3.4004815,0.41325024,3.0961459,0.9040527,1.8372366
NASA,B0005,143,0.47783554,2.4711306,4.008009,1.6043144,0.34847507,1.2651459,0.32894707,2.803458,1.3021367,0.5237476,2.1175208,3.2186086,0.41637203,2.9455512,0.8058322,1.7185289
NASA,B0005,144,0.45526904,2.3890326,3.8599076,1.4726938,0.3306456,1.116691,0.30685687,2.6948414,1.6628554,0.52804726,1.313798,3.202978,0.3984523,2.867628,1.0097989,2.0359085
NASA,B0005,145,0.4632098,2.3329258,3.8493853,1.386661,0.3352146,1.1100255,0.31362915,2.6716309,1.6428616,0.5258869,1.0588651,3.1530962,0.4047035,2.8522375,1.0009576,2.0276346
NASA,B0005,146,0.5202514,2.3021607,3.9473712,1.2552066,0.3707116,1.0916498,0.34463102,2.7229125,1.7252187,0.4728096,2.0862799,3.2012494,0.4301503,2.9121583,1.0572412,2.1429818
NASA,B0005,147,0.4295494,2.6323938,4.1833844,1.698244,0.3124914,1.3325984,0.2909581,2.9843159,1.4501349,0.5657084,1.3637525,3.4342332,0.37840426,3.1257224,0.89337397,1.8388112
NASA,B0005,148,0.47201046,2.518496,4.1990685,1.608483,0.34964278,1.3228334,0.3249148,2.9145257,1.4315604,0.61813563,2.410447,3.3115835,0.3999748,3.0842686,0.87972265,1.8015033
NASA,B0005,149,0.47380885,2.2209432,3.6319704,1.2919408,0.34369737,1.0185853,0.3204356,2.543309,1.7677783,0.5123602,2.273442,3.0478678,0.41533494,2.6949465,1.079379,2.1114244
NASA,B0005,150,0.4770967,2.2479742,3.693195,1.1813811,0.34682855,0.97111535,0.32151875,2.5947225,1.3853496,0.30972707,1.3316598,3.0556448,0.4192583,2.7263122,0.8446486,1.7923782
NASA,B0005,151,0.46334597,2.0489905,3.287253,0.91918397,0.33328003,0.6696614,0.3137914,2.3118849,1.777043,0.2421458,2.1200206,2.9323854,0.40254456,2.4705544,1.0450586,2.2557304
NASA,B0005,152,0.44165862,2.3374348,3.846454,1.4210389,0.3224957,1.0819207,0.30089694,2.6650164,1.5570309,0.44607985,1.3969456,3.159471,0.38478315,2.8278587,0.9500877,1.959259
NASA,B0005,153,0.4208361,2.3700461,3.9200547,1.437774,0.3125227,1.1089277,0.2839774,2.720887,1.5598893,0.5384074,2.235864,3.1941106,0.3696628,2.8799143,0.935206,1.9461191
NASA,B0005,154,0.42612398,2.1482906,3.5136895,1.138242,0.32742333,0.86889803,0.29820684,2.457634,1.9048631,0.3515726,2.2076988,3.0527987,0.38585177,2.64916,1.1411121,2.3347743
NASA,B0005,155,0.43845695,2.3250282,3.8647933,1.3222996,0.32455027,1.0284295,0.2994991,2.6643567,1.7146896,0.47974464,2.2412934,3.1900392,0.3843637,2.8472166,1.0338022,2.112764
NASA,B0005,156,0.42765316,2.302913,3.8318474,1.3748453,0.31675607,1.0610747,0.28992242,2.6511045,1.5616285,0.4649125,2.290435,3.1129153,0.37461284,2.8109863,0.9342569,1.9788681
NASA,B0005,157,0.4807275,2.5951247,4.2101197,1.6461899,0.35378194,1.3394029,0.33523545,2.9759738,1.365634,0.6361409,2.3376036,3.3919032,0.40482196,3.1172686,0.85052496,1.7555717
NASA,B0005,158,0.44326508,2.5246348,4.1278043,1.6780244,0.32408383,1.2981803,0.2969352,2.877461,1.3807837,0.5417404,2.337534,3.3035696,0.39069805,3.0461016,0.85291463,1.7712615
NASA,B0005,159,0.4148492,2.444423,3.9801002,1.5332037,0.3123592,1.1789637,0.28331986,2.7908585,1.4503222,0.44883996,1.4839166,3.2319098,0.37564528,2.9579065,0.87276477,1.8419821
NASA,B0005,160,0.45334762,2.516092,4.1463714,1.5805101,0.32901692,1.3020532,0.30502984,2.8922799,1.4123055,0.5426275,1.3424907,3.302317,0.39766735,3.060539,0.8644126,1.8096942
NASA,B0005,161,0.4834473,2.2687573,3.7092223,1.3571876,0.35755625,1.0555315,0.33449927,2.599872,1.6815937,0.46787333,1.9419549,3.1052668,0.42144895,2.7845826,1.0257103,2.1123278
NASA,B0005,162,0.45301068,2.1264002,3.4661121,1.2071298,0.32925594,0.951243,0.30468857,2.44464,1.7592582,0.39680305,1.534596,2.9615679,0.40194252,2.608162,1.079732,2.1387212
NASA,B0005,163,0.47691438,2.5115738,4.0975084,1.5266175,0.34620002,1.24555,0.32571763,2.8858337,1.4656475,0.5567381,1.847882,3.3272254,0.413866,3.0267553,0.8987276,1.8397838
NASA,B0005,164,0.45561028,2.4675772,3.905428,1.517936,0.33407384,1.1971554,0.30924684,2.7937822,1.7510968,0.5627126,2.2112906,3.279009,0.39890027,2.937661,1.0617974,2.141584
NASA,B0005,165,0.45115352,2.2879725,3.6387403,1.4928867,0.33371198,1.0771472,0.3071985,2.585193,1.5208805,0.40483436,1.8303556,3.0531888,0.39004356,2.741698,0.9326021,1.9591401
NASA,B0005,166,0.4520693,2.521326,4.092503,1.7046188,0.3378615,1.3142123,0.3085555,2.8599737,1.3537914,0.5402335,2.1906805,3.2584052,0.39615616,3.0119975,0.83777857,1.7344002
NASA,B0005,167,0.44818747,2.5023646,4.00087,1.5270926,0.3287319,1.2077638,0.307534,2.8391201,1.5697483,0.5217396,0.87031585,3.3173664,0.38868082,2.977296,0.9599042,1.9840504
NASA,B0005,168,0.46582046,2.27521,3.656786,1.3785046,0.3378613,1.0104389,0.31648633,2.5711987,1.5744181,0.39854127,2.1194901,3.0789857,0.40616146,2.7374935,0.95352584,2.0175562
NASA,B0006,1,0.9115549,1.2900735,1.9894459,0.28916225,0.68123716,0.16025478,0.633439,1.4499178,2.6603436,0.03419377,0.5675929,2.1954165,0.81669533,1.619422,1.6413922,3.1501222
NASA,B0006,2,0.86399126,1.1865469,1.8484833,0.41929233,0.6877983,0.17724991,0.6442591,1.3273181,2.4202354,0.11659074,1.6679323,2.0003262,0.8267952,1.4904655,1.4954332,2.8290348
NASA,B0006,3,0.81759584,1.2561717,1.9383355,0.39873105,0.6487977,0.17419529,0.604623,1.4085213,2.537441,0.107034,0.6282513,2.1247895,0.78031904,1.5731915,1.5663362,2.9532843
NASA,B0006,4,0.8132479,1.2811855,1.9760656,0.3858598,0.64080584,0.17426333,0.5963292,1.4383981,2.5853574,0.0971138,0.6158313,2.1708167,0.7698864,1.6059837,1.5931162,3.0104835
NASA,B0006,5,0.772143,1.1779763,1.8137228,0.52571934,0.6576532,0.1859159,0.6179398,1.3210161,2.3309278,0.19204602,0.36014426,1.9699005,0.79305863,1.4697838,1.4462292,2.6771948
NASA,B0006,6,0.7717493,1.2617664,1.9478973,0.43054214,0.6256407,0.17756496,0.58361894,1.4143933,2.5260708,0.12807718,0.7502372,2.133015,0.7534787,1.5801996,1.5554216,2.9229398
NASA,B0006,7,0.71009207,1.1889889,1.8297484,0.5591692,0.6247938,0.18806064,0.5867245,1.3352362,2.3252256,0.21658014,0.31690946,1.9878448,0.7545362,1.4830234,1.439676,2.6531622
NASA,B0006,8,0.72278506,1.2037301,1.864039,0.5128625,0.6192008,0.18308638,0.5792096,1.3469515,2.3834906,0.18502162,1.3042103,2.02528,0.74709505,1.5069443,1.4693488,2.737959
NASA,B0006,9,0.74967,1.2573632,1.9346482,0.4582045,0.6189598,0.18052803,0.5778608,1.4132297,2.4937496,0.14710048,0.3575058,2.1186502,0.7459089,1.5714532,1.537549,2.8759959
NASA,B0006,10,0.66055006,1.1005751,1.7196995,0.6494385,0.618294,0.19453663,0.5827615,1.2271792,2.1311612,0.2799318,1.4924636,1.8311938,0.74861413,1.3776655,1.317141,2.417168
NASA,B0006,11,0.6827347,1.2026438,1.8531262,0.5522667,0.6035126,0.18560499,0.56519586,1.3481897,2.3496356,0.2135302,0.53428626,2.0165143,0.72966385,1.502139,1.4495419,2.6797297
NASA,B0006,12,0.7266436,1.2495589,1.9243283,0.47641388,0.6090957,0.18104658,0.56917524,1.4015225,2.4656663,0.16012122,0.44802105,2.1055326,0.73463607,1.562288,1.5197144,2.837838
NASA,B0006,13,0.7441706,1.2673583,1.9605829,0.4408883,0.6092079,0.17752041,0.56825054,1.4209585,2.5268269,0.13659257,1.3035982,2.145868,0.73435265,1.589939,1.5516647,2.922386
NASA,B0006,14,0.6623981,1.2070357,1.8593459,0.5639599,0.5924445,0.18752049,0.55519617,1.3532596,2.3443978,0.22167024,0.50430864,2.0233002,0.7159999,1.5073996,1.4447007,2.6688828
NASA,B0006,15,0.62175333,1.136586,1.7489829,0.68777466,0.5814429,0.19620834,0.54802233,1.2733535,2.1517777,0.3104945,0.36826682,1.886445,0.7054196,1.4152706,1.3308078,2.4373667
NASA,B0006,16,0.5972014,1.1101886,1.706964,0.7445505,0.56722796,0.19958757,0.5353468,1.2452128,2.0714135,0.35227928,0.29095864,1.8345486,0.6896205,1.3811046,1.2821268,2.3426657
NASA,B0006,17,0.6567356,1.2228357,1.8831513,0.54765236,0.5832094,0.18459734,0.54599595,1.3717417,2.3743665,0.2111272,0.46958205,2.0528693,0.70510817,1.527072,1.4614596,2.7083051
NASA,B0006,18,0.6218434,1.1411358,1.7742817,0.6607588,0.5651241,0.19212146,0.5310199,1.2751523,2.1816828,0.2931077,1.534198,1.905303,0.68521136,1.4285965,1.3381692,2.490401
NASA,B0006,19,0.714346,1.3827835,2.4019778,0.5422508,0.6200618,0.22316183,0.58384025,1.6802001,2.5064104,0.21033514,0.44941047,2.4029362,0.72691995,1.8797007,1.523726,2.9065597
NASA,B0006,20,0.6497475,1.1254127,1.7412055,0.6551479,0.6001986,0.19029054,0.5641822,1.256854,2.171584,0.28979897,1.0018997,1.8745322,0.72660536,1.4044653,1.3429338,2.471945
NASA,B0006,21,0.66459495,1.1927772,1.8489325,0.55856687,0.5939113,0.18417463,0.55505323,1.3328013,2.340423,0.22015396,1.4212857,2.005208,0.71784943,1.492725,1.440514,2.6712067
NASA,B0006,22,0.6254267,1.13552,1.7543595,0.69110495,0.5681398,0.19369522,0.53329897,1.2692473,2.1615121,0.31550995,0.81903535,1.8899207,0.68928057,1.4161084,1.3336792,2.465165
NASA,B0006,23,0.64276564,1.1943734,1.8439833,0.5886137,0.579374,0.18769716,0.54232955,1.3359888,2.3086224,0.24066211,0.64095473,2.0018988,0.70128524,1.4916496,1.4235116,2.6335082
NASA,B0006,24,0.6663047,1.245534,1.9161842,0.52747077,0.5832512,0.18407781,0.5451947,1.3985246,2.4254677,0.19635552,0.39748517,2.0946138,0.70487356,1.5559781,1.4924637,2.7688525
NASA,B0006,25,0.72666085,1.2794989,1.9750224,0.44273213,0.597589,0.1779206,0.5572551,1.4346766,2.5331204,0.13802515,0.7434056,2.1655507,0.72015136,1.6032815,1.5564291,2.9266186
NASA,B0006,26,0.7158136,1.2290019,2.2260153,0.6731356,0.6884344,0.23031867,0.63601404,1.5624844,2.2307596,0.32735196,0.6903648,2.1827137,0.8235602,1.752874,1.3396534,2.558035
NASA,B0006,27,0.67890924,1.3407416,2.4182153,0.5826406,0.62838,0.22669624,0.5813613,1.6942749,2.424211,0.26742157,1.0832605,2.3894231,0.75282377,1.9001387,1.4499252,2.8011985
NASA,B0006,28,0.5336074,1.3809688,2.5552683,0.654626,0.525743,0.2710977,0.49803382,1.7180183,2.2566946,0.30417386,1.8750856,2.4053867,0.6268077,1.9369583,1.339763,2.6107337
NASA,B0006,29,0.34293735,1.5061516,2.8009691,0.50931394,0.357111,0.24989891,0.35994488,1.9154118,2.3671033,0.17161758,0.5794985,2.658784,0.38992253,2.148975,1.4122603,2.8646858
NASA,B0006,30,0.6546627,1.3174765,2.3745346,0.61005044,0.618306,0.22512907,0.57086825,1.6614525,2.3776536,0.2822268,1.6267314,2.3467772,0.73987794,1.8686569,1.4176495,2.7478297
NASA,B0006,31,0.69015914,1.2731366,1.9595821,0.47071257,0.5826443,0.17457888,0.5433486,1.4313396,2.5057826,0.16152172,0.46414733,2.1525605,0.7028231,1.5947193,1.5395575,2.8905
NASA,B0006,32,0.5774552,1.3755325,2.392981,0.49033055,0.49075854,0.19898687,0.45099026,1.676379,2.5187109,0.1662738,0.56266254,2.4259157,0.5807499,1.8762985,1.5216856,2.971463
NASA,B0006,33,0.42997888,1.3696332,2.3688009,0.5723106,0.41951722,0.21733876,0.39904228,1.6618098,2.3482866,0.21963929,0.7821724,2.370197,0.5073741,1.8511338,1.4083563,2.731744
NASA,B0006,34,0.45059094,1.4630679,2.6626687,0.5868147,0.42034152,0.25504974,0.41511792,1.8352399,2.3425794,0.25076163,0.6374517,2.5585134,0.4861994,2.0575705,1.4050584,2.7508624
NASA,B0006,35,0.35535023,1.4006658,2.6274085,0.62148154,0.4201325,0.24319126,0.40617934,1.8032813,2.2237256,0.27252656,1.1290742,2.487215,0.47418624,2.019349,1.3090997,2.598327
NASA,B0006,36,0.35794735,1.4240836,2.614397,0.5873793,0.41686982,0.25692752,0.39662838,1.8071121,2.235177,0.2541015,0.8902716,2.4947834,0.4687434,2.017591,1.3211745,2.6151621
NASA,B0006,37,0.35453796,1.5094327,2.6139188,0.6597637,0.3843151,0.34085298,0.37335134,1.8342441,2.2320964,0.3093551,0.5651289,2.5247242,0.44018143,2.033461,1.3278575,2.538149
NASA,B0006,38,0.2127248,1.528862,2.5788043,0.79555804,0.27948266,0.38485354,0.27942106,1.8253218,2.1213224,0.39541286,0.6118594,2.480663,0.3215438,2.0080879,1.2591574,2.3709562
NASA,B0006,39,0.31543294,1.5265732,2.6625104,0.67277306,0.35185432,0.3650943,0.3512738,1.8358017,2.2264042,0.34253028,0.838762,2.5021653,0.40761843,2.0305495,1.326488,2.5030134
NASA,B0006,40,0.32467145,1.532442,2.6337256,0.6195249,0.34085155,0.34321332,0.34602654,1.8302699,2.2849588,0.30104044,0.53781325,2.5253294,0.39353362,2.0320442,1.3757269,2.5665176
NASA,B0006,41,0.4090169,1.5305848,2.6548939,0.5424607,0.38729432,0.33300444,0.38580078,1.8383237,2.3588634,0.25442004,0.51284957,2.5476377,0.43467185,2.0527077,1.4174362,2.7201185
NASA,B0006,42,0.37242696,1.6484058,2.8546271,0.7351742,0.3800842,0.45453763,0.37523213,1.9543358,2.2621386,0.3950219,0.5415941,2.628687,0.42606926,2.1602373,1.3616263,2.5916693
NASA,B0006,43,0.42583087,1.6812268,3.1436048,0.80459654,0.43663815,0.45519626,0.43892235,2.0806124,2.212863,0.46261293,0.6876715,2.7530496,0.46524468,2.3123226,1.3346077,2.5198812
NASA,B0006,44,0.36360902,1.548572,2.594384,0.69237816,0.3467474,0.3750926,0.34451598,1.8140146,2.2542174,0.24905574,0.6063394,2.5138454,0.39510825,2.008883,1.3531363,2.592322
NASA,B0006,45,0.35784036,1.5251163,2.548833,0.6219321,0.31469303,0.35086197,0.3116221,1.7790815,2.3539007,0.3376887,0.52834296,2.4720309,0.36522317,1.9660281,1.4135444,2.6802442
NASA,B0006,46,0.3752599,1.557766,2.5711744,0.59960073,0.31737098,0.35679677,0.31693476,1.8079007,2.3409913,0.2749842,0.5584715,2.4992337,0.37407917,1.9888048,1.408246,2.687368
NASA,B0006,47,0.38058257,1.696693,2.8468964,0.7710402,0.31599715,0.53187406,0.31748572,1.9686227,2.1806092,0.4679424,1.7909583,2.5992591,0.37262425,2.1557887,1.3094722,2.5177474
NASA,B0006,48,0.6496879,1.3830861,2.4995618,0.4931874,0.54574686,0.20592275,0.514418,1.6979315,2.4943838,0.19317207,1.6911693,2.4473462,0.63730484,1.9144648,1.4971702,2.9580164
NASA,B0006,49,0.4912915,1.4327272,2.6352656,0.5779517,0.4750423,0.23779704,0.44985926,1.8159165,2.3815458,0.24672598,0.63851714,2.5267572,0.54687536,2.028549,1.4200603,2.7978415
NASA,B0006,50,0.22528286,1.4651959,2.4239907,0.68484366,0.28452852,0.32257783,0.28140315,1.737793,2.1186755,0.29948038,1.0237844,2.4109035,0.329939,1.919889,1.2567934,2.4237568
NASA,B0006,51,0.3117301,1.4985244,2.612711,0.6593589,0.35049644,0.3480301,0.349431,1.8048533,2.2214425,0.34026638,0.7227398,2.4706748,0.40686128,1.9963009,1.3252298,2.4904602
NASA,B0006,52,0.39659172,1.5418187,2.5266263,0.6396375,0.35237843,0.3549942,0.34729728,1.7998501,2.3070877,0.25844207,1.1456612,2.5004387,0.4110602,1.9898039,1.3816396,2.672324
NASA,B0006,53,0.452724,1.6010166,2.696565,0.6862747,0.38462603,0.43007243,0.38318074,1.8849188,2.2924109,0.3312378,1.7620984,2.5621188,0.4445309,2.0781367,1.3790256,2.6550393
NASA,B0006,54,0.38285816,1.5842147,2.7139852,0.67943645,0.33977008,0.42615926,0.34059304,1.8692856,2.2887475,0.36884174,0.61974317,2.5282242,0.39924183,2.0782692,1.3705246,2.616578
NASA,B0006,55,0.42321113,1.5835418,2.6159785,0.6406779,0.35403788,0.39743155,0.3536362,1.8416655,2.2579336,0.306123,0.973698,2.5180557,0.40983972,2.0231154,1.3568829,2.640252
NASA,B0006,56,0.3642123,1.6420795,2.7358162,0.6892054,0.30622113,0.4648317,0.30391186,1.910688,2.1332507,0.31081945,1.8521247,2.5525439,0.35817206,2.082027,1.2869637,2.4862666
NASA,B0006,57,0.34177893,1.6545547,2.7772512,0.7998333,0.3085974,0.5312851,0.30561945,1.9318162,2.085769,0.45732948,0.50807446,2.5254245,0.3618364,2.0974073,1.2648962,2.3932025
NASA,B0006,58,0.35662308,1.6471709,2.74589,0.92595917,0.32836828,0.5616368,0.32984257,1.9006802,2.060734,0.50877845,1.7672622,2.4842103,0.38877335,2.079553,1.2422298,2.3559403
NASA,B0006,59,0.43643832,1.697912,2.8121502,0.8049167,0.36862347,0.54365957,0.37168652,1.9564154,2.1398797,0.37442005,1.7056142,2.574269,0.4253502,2.1370769,1.288815,2.4857018
NASA,B0006,60,0.40027267,1.717746,2.8520408,0.86795974,0.34542137,0.5755187,0.34622788,1.9852858,1.9934331,0.37461525,0.7670677,2.5760174,0.39459646,2.1622174,1.2050302,2.3705065
NASA,B0006,61,0.43817848,2.0110571,3.2988977,1.133127,0.3492708,0.8307306,0.3497052,2.313077,2.0081136,0.5008124,1.8861133,2.8942547,0.40542212,2.503002,1.2236053,2.3639219
NASA,B0006,62,0.3705008,1.6011059,2.6983984,0.7437017,0.33779335,0.4476461,0.33796853,1.8666233,2.119977,0.33678687,0.9351327,2.5035565,0.3897461,2.0522642,1.2696068,2.4583318
NASA,B0006,63,0.38251486,1.7404468,2.8590653,0.9798603,0.33251503,0.6107947,0.333366,2.003571,1.974049,0.38768655,0.4646825,2.5900576,0.38408583,2.1829865,1.202193,2.2836614
NASA,B0006,64,0.39167747,1.9329996,3.123129,1.0854888,0.3306714,0.76009536,0.33023804,2.2064962,1.9169562,0.44828725,1.1154578,2.7677832,0.3927411,2.3733664,1.1608667,2.2375839
NASA,B0006,65,0.40500855,1.8987297,3.011962,1.0826378,0.32856303,0.7283849,0.33116704,2.14302,1.8880109,0.39133084,1.81996,2.7181444,0.3917228,2.3123348,1.1311812,2.2546756
NASA,B0006,66,0.37239432,1.8640947,2.977352,1.102586,0.32495284,0.7276098,0.3271253,2.1125135,1.9268277,0.49603942,0.58098775,2.670782,0.38869217,2.2765377,1.1664269,2.2262259
NASA,B0006,67,0.36720723,1.8495238,2.9450884,1.0439458,0.3216577,0.7071759,0.31996113,2.1041384,1.8973479,0.43279326,0.66763735,2.6659043,0.3845352,2.2661858,1.1513151,2.2057366
NASA,B0006,68,0.39130825,1.9158942,3.1092892,1.0423398,0.32533512,0.7245646,0.3272172,2.1848083,1.7922957,0.34678882,0.5221008,2.7542334,0.37944862,2.3441374,1.0986129,2.1134858
NASA,B0006,69,0.36208183,2.1827755,3.5367386,1.5221959,0.33111927,1.053248,0.33201587,2.4967237,1.5070857,0.64760584,0.53276813,2.9496613,0.37826702,2.654662,0.9356839,1.8132213
NASA,B0006,70,0.34989288,1.6758999,2.781554,0.79935247,0.32596722,0.4666477,0.33035433,1.9466728,1.934192,0.36923087,0.61614275,2.565919,0.37572768,2.1217334,1.1428401,2.3006372
NASA,B0006,71,0.3898197,1.8071432,2.951219,0.9105547,0.32957092,0.61677384,0.3267998,2.0716965,2.1065435,0.3916566,1.733968,2.6846666,0.38573837,2.2363193,1.2672467,2.4533176
NASA,B0006,72,0.36736423,2.0078552,3.2132816,1.2280798,0.328411,0.8249233,0.32902285,2.2816482,1.4730285,0.34549096,0.54873294,2.7914867,0.38458294,2.4272492,0.9099092,1.7985867
NASA,B0006,73,0.39730194,2.1261096,3.5393658,1.3290279,0.3093719,0.9641655,0.30679867,2.4397924,1.6112369,0.4923465,1.750854,2.9350433,0.36867622,2.6209345,0.9799921,1.9578785
NASA,B0006,74,0.40079147,1.9431069,3.118967,1.132537,0.32934457,0.7491115,0.33083805,2.1974182,1.4836801,0.28287116,0.781953,2.721684,0.3836873,2.3364642,0.8986533,1.8661809
NASA,B0006,75,0.36626366,2.0102236,3.238368,1.199737,0.31756875,0.8293362,0.31806618,2.286996,1.4407012,0.34914026,1.0940254,2.7857733,0.37422997,2.4287293,0.87222105,1.7922064
NASA,B0006,76,0.3888578,2.1685019,3.4779289,1.4000869,0.3153232,0.99498796,0.30808374,2.46519,1.4651799,0.41197643,0.7288911,2.933496,0.3737346,2.6045759,0.9044797,1.7930087
NASA,B0006,77,0.36746407,2.1054444,3.5345745,1.4188286,0.33181378,1.0303105,0.33318123,2.4392133,1.2335702,0.5033733,0.4883377,2.8155046,0.38418448,2.5742245,0.76894134,1.5350392
NASA,B0006,78,0.36709154,1.7163641,2.746254,0.8994868,0.32561442,0.54895073,0.32441688,1.9444329,1.9701129,0.28523898,2.0230584,2.5640442,0.38122126,2.1067004,1.1882932,2.2802248
NASA,B0006,79,0.40172207,2.2458405,3.624842,1.4355245,0.3267295,1.0448035,0.32421356,2.5541282,1.3523222,0.3515104,0.7745426,3.008583,0.38338837,2.6872218,0.84511644,1.6880184
NASA,B0006,80,0.37732065,1.8600037,3.126124,1.1698134,0.3392681,0.7457685,0.34035182,2.1467218,1.680919,0.49106988,1.972937,2.6609123,0.39508042,2.32792,1.0123811,1.9815372
NASA,B0006,81,0.43705052,2.2691545,3.7051468,1.4165597,0.3388399,1.0627401,0.33776253,2.594297,1.3707718,0.39980274,1.1946839,3.0568967,0.39418632,2.735894,0.8572522,1.6925603
NASA,B0006,82,0.41558337,2.2529483,3.646499,1.4261584,0.33512896,1.0553774,0.33009678,2.5719953,1.2789447,0.38706043,0.5866544,3.0106125,0.39320016,2.7061346,0.80471724,1.6043211
NASA,B0006,83,0.43811834,1.9171078,3.1367831,0.90953577,0.3421229,0.6465319,0.33946532,2.204554,1.8631853,0.27473864,1.3130295,2.8146625,0.40038544,2.3707035,1.1287067,2.228376
NASA,B0006,84,0.37551454,2.1295602,3.4464698,1.3319268,0.31529027,0.9666949,0.31184635,2.430941,1.4490182,0.43998748,1.8599939,2.9105468,0.3716789,2.5730834,0.8855672,1.7861692
NASA,B0006,85,0.40023413,2.114353,3.5607965,1.3812027,0.3482365,0.99222314,0.34567192,2.4663925,1.2958575,0.45434147,0.5699915,2.8501108,0.4060506,2.6068954,0.7957434,1.6272149
NASA,B0006,86,0.40413848,2.0481455,3.2632694,1.2834816,0.34162265,0.86823565,0.33542225,2.3175304,1.33741,0.3163216,0.57877076,2.7843876,0.40233138,2.455217,0.8335983,1.650115
NASA,B0006,87,0.4343504,2.0517304,3.3824432,1.2542944,0.33556262,0.87378526,0.33006242,2.3423827,1.4793155,0.36137286,0.8431431,2.827854,0.39578453,2.5016913,0.89915556,1.8471891
